Date,Open,High,Low,Close,Volume,MA_short,MA_long,+DM,-DM,TR,ATR,+DM_EMA,-DM_EMA,+DI,-DI,DX,ADX,trending,ma_signal,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2018-05-30,239.6913214422128,242.00404173005325,239.62044496456411,241.5609893798828,69678400,239.49762039184571,236.49274749755858,1.7191505566025285,0.0,3.624296246654808,2.113381045028575,0.5895209228490734,0.6880494980369868,27.89468204211619,32.55681220646529,7.712183499018299,18.81815317516737,False,1,1,0.0,0.0,0.013345277678828316,0.013345277678828316,0.013345277678828316,0.013345277678828316,1.416035474097262,1.1987373165497055,11987.373165497054,14160.35474097262
2018-05-31,241.1533557265304,241.4546280383286,239.47863213421613,240.0811767578125,93519900,239.84054565429688,236.49257110595704,0.0,0.14181283034798753,2.0823572456666852,2.079203899317,0.5109181331358637,0.6152179423451203,24.57277678748562,29.589110646974735,9.261741230047104,17.543964915818,False,1,1,0.0,0.0,-0.006126041402087168,-0.006126041402087168,-0.006126041402087168,-0.006126041402087168,1.407360782156118,1.191393802118295,11913.93802118295,14073.60782156118
2018-06-01,241.38378094018785,242.73952002911884,241.3128774218638,242.4382476806641,71258400,240.32702255249023,236.54875274658204,1.2848919907902427,0.0,2.658343271306336,2.169714825462411,0.6141146474897808,0.533188883365771,28.303933783505414,24.57414574065684,7.0535618472003625,16.145244506668984,False,1,1,0.0,0.0,0.0098178081042537,0.0098178081042537,0.0098178081042537,0.0098178081042537,1.4211779802487792,1.2030906778440897,12030.906778440898,14211.779802487792
2018-06-04,243.2622488359854,243.8470810065992,243.02301037418204,243.5901031494141,45385200,240.7204559326172,236.74777282714842,1.1075609774803752,0.0,1.4088333259351202,2.161481442901078,0.6799074914885268,0.4620970322503349,31.455624739298003,21.378718460340867,19.072644171766694,16.535564462015344,False,1,1,0.0,0.0,0.004751129327857484,0.004751129327857484,0.004751129327857484,0.004751129327857484,1.4279301806308444,1.2088067172476666,12088.067172476667,14279.301806308444
2018-06-05,243.72301253783957,244.14835239906947,242.95210601079128,243.767333984375,51135000,241.08287506103517,237.0499346923828,0.30127139247025525,0.0,1.1962463882781833,2.0602110619426464,0.6294226782860907,0.4004840946169569,30.551368736588845,19.438983801947273,22.229058949074936,17.294697060289955,False,1,1,0.0,0.0,0.0007275781432392048,0.0007275781432392048,0.0007275781432392048,0.0007275781432392048,1.428969111420343,1.2096862185945367,12096.862185945367,14289.691114203431
2018-06-06,244.37875893131545,245.91170235504237,243.75847498668077,245.8053741455078,62732200,241.54719619750978,237.26773986816406,1.763349955972899,0.0,2.1532273683615983,2.108944876363625,0.7806129819776652,0.34708621533469597,37.014385284628545,16.457813536272404,38.443475678282915,20.114534209355682,True,1,1,0.0,0.0,0.008360595851056196,0.008360595851056196,0.008360595851056196,0.008360595851056196,1.4409161446445715,1.219799916174798,12197.99916174798,14409.161446445714
2018-06-07,246.29271849126349,246.5851210326542,244.86607640524207,245.7787628173828,72969400,241.89587631225587,237.5649383544922,0.6734186776118349,0.0,1.7190446274121314,2.098817765745898,0.7663204080622211,0.3008080532900699,36.51200311761601,14.33226162840135,43.6228974890467,23.248982646647818,True,1,1,0.0,0.0,-0.00010826178319944813,-0.00010826178319944813,-0.00010826178319944813,-0.00010826178319944813,1.4407601484933115,1.2196678584607266,12196.678584607265,14407.601484933115
2018-06-08,245.31794895483577,246.5584894051272,245.149586996394,246.5053253173828,72139700,242.1692367553711,237.89031524658202,0.0,0.0,1.408902408733212,2.129830776673584,0.664144353653925,0.2607003128513939,31.182963497747934,12.240423779515542,43.6228974890467,25.965504625634335,True,1,1,0.0,0.0,0.002956164689216223,0.002956164689216223,0.002956164689216223,0.002956164689216223,1.4450192727699174,1.2232733975164802,12232.733975164801,14450.192727699174
2018-06-11,246.72681698093015,247.5508872678832,246.61161912628623,246.83314514160156,58892500,242.4222152709961,238.16341064453124,0.9923978627560075,0.0,1.0455619505003995,2.0367840580034544,0.7079114882008694,0.2259402711378747,34.75633489073925,11.092990945704443,51.61110553609451,29.38491808036236,True,1,1,0.0,0.0,0.0013298691368905935,0.0013298691368905935,0.0013298691368905935,0.0013298691368905935,1.4469409593029863,1.2249001910538166,12249.001910538167,14469.409593029863
2018-06-12,247.24966490721712,247.5154853624093,246.5053405909237,247.15220642089844,72329000,242.68538589477538,238.54354888916015,0.0,0.10627853536252019,1.0101447714855851,1.9817173201773204,0.6135232897740868,0.2099853730344941,30.959172810741233,10.596131491433148,49.00226736696665,32.0005646519096,True,1,1,0.0,0.0,0.0012926192676183668,0.0012926192676183668,0.0012926192676183668,0.0012926192676183668,1.4488113030660874,1.2264835206416822,12264.835206416821,14488.113030660874
2018-06-13,247.3914400513479,247.64841784757283,246.1597422019896,246.36355590820312,79070600,242.9924186706543,238.84943267822266,0.0,0.3455983889341212,1.4886756455832426,1.9361461232394634,0.5317201844708752,0.22806710848777773,27.46281275409252,11.779436776506682,39.96553756521196,33.06256104034991,True,1,1,0.0,0.0,-0.00319095072674469,-0.00319095072674469,-0.00319095072674469,-0.00319095072674469,1.4441882175856529,1.2225698721601503,12225.698721601504,14441.882175856528
2018-06-14,247.23199486664024,247.51552772011485,246.3901848782126,246.98388671875,77097600,243.27995986938475,239.11827758789062,0.0,0.0,1.1519718119117215,1.8551321494498967,0.46082415987475855,0.19765816068940736,24.84050314212963,10.654667418060706,39.96553756521195,33.98295791033152,True,1,1,0.0,0.0,0.002517948761780353,0.002517948761780353,0.002517948761780353,0.002517948761780353,1.4478246095199003,1.225648240455946,12256.48240455946,14478.246095199003
2018-06-15,246.1970496555398,247.00702872944925,245.0844455149808,246.66879272460935,120041600,243.56193923950195,239.34395751953124,0.0,1.305739363231794,1.9225832144684318,1.911444340416732,0.3993809385581241,0.34540232102839225,20.894196608992093,18.070226463046673,7.247560526494559,30.41823825915326,True,1,1,0.0,0.0,-0.0012757674127116259,-0.0012757674127116259,-0.0012757674127116259,-0.0012757674127116259,1.445977522063753,1.2240845983713249,12240.845983713249,14459.77522063753
2018-06-18,245.2089967283596,246.28601689044203,244.72837138793372,246.1613922119141,52917600,243.84867401123046,239.66440490722655,0.0,0.3560741270470942,1.9404213366756267,1.7721864009266486,0.34613014675037423,0.3468252284975525,19.53124945374754,19.570471160155783,0.10030685553590613,26.375847405337613,True,1,1,0.0,0.0,-0.002057011375823814,-0.002057011375823814,-0.002057011375823814,-0.002057011375823814,1.4430031298516823,1.2215666424275042,12215.666424275043,14430.031298516824
2018-06-19,243.88283155271665,245.44047737467744,243.46449130257685,245.21795654296875,97531500,243.99785308837892,239.94329864501952,0.0,1.263880085356874,2.696900909337245,1.705943876832537,0.29997946051699104,0.4690992094121287,17.58436866481032,27.49792743962453,21.989915402376745,25.791056471609497,True,1,1,0.0,0.0,-0.003832589913747131,-0.003832589913747131,-0.003832589913747131,-0.003832589913747131,1.4374726906107071,1.2168848784347666,12168.848784347665,14374.726906107071
2018-06-20,245.90329035555632,246.30383868440023,245.29804026310413,245.6362762451172,53785500,244.2016174316406,240.15701354980467,0.8633613097227908,0.0,1.0858821414314832,1.6347670836728798,0.3750970404110977,0.40655264815717823,22.944983671212416,24.869148162915312,4.0242589751039,22.88881680540875,True,1,1,0.0,0.0,0.0017059097467648776,0.0017059097467648776,0.0017059097467648776,0.0017059097467648776,1.4399248892843284,1.2189607742095792,12189.607742095792,14399.248892843283
2018-06-21,245.62733384622663,245.64515289332783,243.59794538894184,244.0963897705078,71061400,244.29516143798827,240.36456329345702,0.0,1.7000948741622892,2.0472075043859945,1.5911145288928554,0.32508410168961804,0.5790249449578597,20.431219487123983,36.39115440425036,28.087413151088185,23.58196298483268,True,1,1,0.0,0.0,-0.006268970113651906,-0.006268970113651906,-0.006268970113651906,-0.006268970113651906,1.4308980431875014,1.2113191455463452,12113.191455463453,14308.980431875014
2018-06-22,245.3603466539936,245.47606182010335,244.31893732219,244.5414581298828,54898500,244.4357711791992,240.54255859375,0.0,0.0,1.3796720495955412,1.5890315805828854,0.281739554797669,0.5018216189634784,17.730267808417114,31.58034271284912,28.087413151088185,24.182689673666747,True,1,1,0.0,0.0,0.0018233303646704169,0.0018233303646704169,0.0018233303646704169,0.0018233303646704169,1.4335070430383927,1.2135277805257265,12135.277805257265,14335.070430383927
2018-06-25,243.38431399378487,243.54452242535228,239.52135677464355,241.21250915527344,137854200,244.43873138427733,240.6677981567383,0.0,4.79758054754646,5.020101355239262,1.8621640782229625,0.24417428082464646,1.074589476107876,13.112393460927386,57.70648723571888,62.96921574602536,29.354226483314562,True,1,1,0.0,0.0,-0.013613024965448917,-0.013613024965448917,-0.013613024965448917,-0.013613024965448917,1.4139926758733643,1.197007996553164,11970.079965531639,14139.926758733644
2018-06-26,241.78231505021276,242.6011767268037,241.025738579766,241.7467041015625,68547400,244.60707931518556,240.76508575439453,0.0,0.0,1.575438147037687,1.8208934195569688,0.21161771004802693,0.9313108792934925,11.621641759763975,51.14582046872817,62.969215746025355,33.836225051676,True,1,1,0.0,0.0,0.0022146237280968872,0.0022146237280968872,0.0022146237280968872,0.0022146237280968872,1.4171241376047086,1.1996589188650524,11996.589188650523,14171.241376047086
2018-06-27,242.334087923034,243.7671089975437,239.59261614795705,239.7439422607422,105110700,244.5162269592285,240.7716326904297,0.0,1.433122431808954,4.174492849586642,1.9962825782837197,0.18340201537495668,0.9982190862955541,9.187177074531922,50.00389710126915,68.95755921831913,38.519069607228424,True,1,1,0.0,0.0,-0.008284546621901034,-0.008284546621901034,-0.008284546621901034,-0.008284546621901034,1.405383906617701,1.1897202886213354,11897.202886213354,14053.83906617701
2018-06-28,239.69045529332047,241.8800518367325,238.97837260546245,241.11459350585935,76650500,244.56789779663086,240.8020489501953,0.0,0.6142435424945916,2.9016792312700375,2.1029094941792073,0.15894841332496246,0.9470223471220924,7.558499962310649,45.033908960106125,71.2563082118532,42.88403475451173,True,1,1,0.0,0.0,0.005717146519708338,0.005717146519708338,0.005717146519708338,0.005717146519708338,1.4134186923282746,1.1965220938288532,11965.220938288532,14134.186923282745
2018-06-29,242.20942807845768,243.58016376710427,241.3460463163026,241.46176147460935,97592500,244.51907348632812,240.86599243164062,1.7001119303717758,0.0,2.4655702612449204,2.2043386592323873,0.3644368822645376,0.8207527008391468,16.532708381181536,37.23351207409101,38.501504323016746,42.299697363645734,True,1,1,0.0,0.0,0.0014398463556357655,0.0014398463556357655,0.0014398463556357655,0.0014398463556357655,1.4154537980814108,1.1982449018050905,11982.449018050906,14154.537980814108
2018-07-02,239.8862928597607,242.1382019025196,239.64595305046151,241.97796630859375,63554800,244.4384666442871,240.98066680908204,0.0,1.7000932658410761,2.4922488520580828,2.310203236416137,0.31584529796259925,0.9379981095060707,13.671753765377638,40.602406520787554,49.61965807193649,43.27569212475117,True,1,1,0.0,0.0,0.002137832635825898,0.002137832635825898,0.002137832635825898,0.002137832635825898,1.418479801405453,1.2008065488618813,12008.065488618813,14184.79801405453
2018-07-03,242.8769847894526,242.9749080608053,240.69629736990615,241.12351989746097,42187100,244.3062759399414,241.0789599609375,0.8367061582856934,0.0,2.278610690899143,2.3666271682244155,0.3852934126723451,0.8129316949052613,16.28027506172065,34.349799825680655,35.68931075876483,42.26417460928632,True,1,1,0.0,0.0,-0.003531091793883001,-0.003531091793883001,-0.003531091793883001,-0.003531091793883001,1.4134710190189212,1.1965663907111541,11965.66390711154,14134.710190189213
2018-07-05,242.25402951335244,243.152995345344,241.17700895923653,243.09068298339844,56925900,244.17054138183593,241.28021911621093,0.17808728453871936,0.0,2.029475447883044,2.429305999365224,0.35766592892119503,0.7045408022512265,14.722967341893236,29.00173145891553,32.65606055303046,40.98309273511887,True,1,1,0.0,0.0,0.008158321041323635,0.008158321041323635,0.008158321041323635,0.008158321041323635,1.4250025693746844,1.2063283634738335,12063.283634738336,14250.025693746844
2018-07-06,243.11733989274305,245.52054825071224,242.7345834701944,245.146728515625,66493700,244.13893966674806,241.51108032226563,2.3675529053682283,0.0,2.785964780517844,2.490976111225897,0.6256508591141328,0.6106020286177296,25.116694467464324,24.512560592852534,1.2172938599976098,35.68098621843604,True,1,1,0.0,0.0,0.008457936384040687,0.008457936384040687,0.008457936384040687,0.008457936384040687,1.43705515045355,1.2165314120303592,12165.314120303592,14370.5515045355
2018-07-09,246.15259928270103,247.40762037019493,246.10810596968423,247.35421752929688,50550400,244.18138427734374,241.7385952758789,1.8870721194826956,0.0,2.260891854569934,2.5138668625040617,0.7938403604966079,0.5291884248020323,31.578456772601868,21.05077371817965,20.003490372648024,33.59065343899764,True,1,1,0.0,0.0,0.009004766357839422,0.009004766357839422,0.009004766357839422,0.009004766357839422,1.449995496326714,1.2274859931626652,12274.859931626652,14499.95496326714
2018-07-10,247.80806957978464,248.34212493804236,247.51432690931017,248.24420166015625,51966800,244.25193710327147,241.97948028564454,0.9345045678474264,0.0,0.9879074087454853,2.3917958981760785,0.8125955881433837,0.4586299681617614,33.974286383008184,19.175129805661957,27.844438638445407,32.824491465590675,True,1,1,0.0,0.0,0.0035980147811871532,0.0035980147811871532,0.0035980147811871532,0.0035980147811871532,1.4552126015551523,1.2319025059097646,12319.025059097647,14552.126015551523
2018-07-11,246.6866138525632,247.4788011328712,246.12585695314343,246.4284820556641,77054700,244.21575088500975,242.220380859375,0.0,1.3884699561667446,2.118344707012824,2.4655432242890316,0.7042495097242659,0.5826086332290925,28.56366510983982,23.630031203249118,9.452547443652627,29.708232262665604,True,1,1,0.0,0.0,-0.007314247794507844,-0.007314247794507844,-0.007314247794507844,-0.007314247794507844,1.4445688159936876,1.2228920657228655,12228.920657228655,14445.688159936875
2018-07-12,247.6923948006506,248.7159852256752,247.08714463876333,248.66258239746097,60124700,244.33070220947266,242.4976336669922,1.237184092804,0.0,2.287503170011121,2.482707200405112,0.7753074541348972,0.5049274821318802,31.22830811496368,20.337778133864898,21.1195589452868,28.56307582034843,True,1,1,0.0,0.0,0.009065917718440675,0.009065917718440675,0.009065917718440675,0.009065917718440675,1.4576651580181117,1.233978704569243,12339.78704569243,14576.651580181117
2018-07-13,248.48457864508407,249.16102351432795,248.0306274482482,248.8583984375,48216000,244.42442779541017,242.8103482055664,0.4450382886527393,0.0,1.1303960660797543,2.4649017730111273,0.7312715654039429,0.43760381784762953,29.667371471384055,17.753397828630394,25.123956904575206,28.10452663157867,True,1,1,0.0,0.0,0.0007874769020377315,0.0007874769020377315,0.0007874769020377315,0.0007874769020377315,1.458813035660956,1.2349504342966977,12349.504342966977,14588.130356609561
2018-07-16,248.90289026893112,249.04527968372676,248.1908073790288,248.63584899902344,48201000,244.52278060913085,243.12889099121094,0.0,0.0,0.8544723046979641,2.167356840829606,0.6337686900167505,0.3792566421346123,29.241547957287963,17.498578683030484,25.123956904575202,27.707117334644874,True,1,1,0.0,0.0,-0.0008942814061083659,-0.0008942814061083659,-0.0008942814061083659,-0.0008942814061083659,1.457508446288176,1.2338460410858407,12338.460410858408,14575.08446288176
2018-07-17,247.86149600935,250.03330142013857,247.8080931847557,249.64166259765625,52315500,244.69679412841796,243.40729553222656,0.9880217364118096,0.0,2.2252082353828655,2.2137689899971185,0.6810024295360917,0.32868908984999734,30.762127060826618,14.847488212870177,34.89316617220944,28.665257179653484,True,1,1,0.0,0.0,0.004045328148302385,0.004045328148302385,0.004045328148302385,0.004045328148302385,1.463404546232334,1.2388373532065167,12388.373532065167,14634.04546232334
2018-07-18,249.7217369705986,250.2735842008689,249.27669537674407,250.16677856445312,44593500,244.9442352294922,243.6802520751953,0.24028278073032538,0.0,0.9968888241248237,1.986797273892703,0.6222398096953229,0.28486387786999773,31.318736837008917,14.337843201881794,37.19265354667966,29.80224336192364,True,1,1,0.0,0.0,0.0021034788878298016,0.0021034788878298016,0.0021034788878298016,0.0021034788878298016,1.466482786799688,1.2414432214244415,12414.432214244414,14664.827867996879
2018-07-19,249.49920546364237,249.88193469876424,248.7426293539299,249.22328186035156,61412100,245.12358551025392,243.93433868408204,0.0,0.5340660228141587,1.4241492105232112,1.8812594152679298,0.5392745017359465,0.3180908305292192,28.665610779635237,16.90839806289642,25.798065641674413,29.268352999223744,True,1,1,0.0,0.0,-0.0037714708144530595,-0.0037714708144530595,-0.0037714708144530595,-0.0037714708144530595,1.460951989769375,1.2367611545470387,12367.611545470387,14609.51989769375
2018-07-20,249.01853500423096,249.65051355230543,248.77822234993653,248.9384307861328,82337700,245.36568756103514,244.13700408935546,0.0,0.0,0.8722912023688991,1.7674537682053568,0.4673712348378203,0.27567871979199,26.443194342355063,15.597506693027086,25.798065641674405,28.805648018217166,True,1,1,0.0,0.0,-0.001142955313373828,-0.001142955313373828,-0.001142955313373828,-0.001142955313373828,1.459282186930084,1.2353475918140748,12353.475918140748,14592.82186930084
2018-07-23,248.7337894526311,249.60605370360264,248.38664392673996,249.40135192871097,47047600,245.60868225097656,244.30426879882813,0.0,0.3915784231965631,1.2194097768626762,1.676536691405685,0.4050550701927776,0.29113201357926644,24.16022698871928,17.365084526433364,16.36385668005491,27.1467425064622,True,1,1,0.0,0.0,0.0018595808655026413,0.0018595808655026413,0.0018595808655026413,0.0018595808655026413,1.4619958401622681,1.237644820558057,12376.448205580571,14619.958401622682
2018-07-24,250.81654665141787,251.5019009205985,249.78404690405057,250.65631103515625,68026900,246.08087234497071,244.48192352294922,1.8958472169958611,0.0,2.1005489918875355,1.6638179986191415,0.6038273564331887,0.25231441176869757,36.29167114037265,15.164784368128112,41.057796467839324,29.001549701312484,True,1,1,0.0,0.0,0.005031885740555353,0.005031885740555353,0.005031885740555353,0.005031885740555353,1.4693524361831318,1.2438725078824953,12438.725078824953,14693.524361831318
2018-07-25,250.40714319828652,253.11300425599757,250.36264989494336,252.79258728027344,78882900,246.63316650390624,244.69999938964844,1.611103335399065,0.0,2.7503543610542067,1.715309349559939,0.7381308202953055,0.2186724901995379,43.031935929497045,12.748282999543969,54.29102558467446,32.37347981909408,True,1,1,0.0,0.0,0.00852273073155363,0.00852273073155363,0.00852273073155363,0.00852273073155363,1.481875331346473,1.25447369833156,12544.7369833156,14818.75331346473
2018-07-26,252.07153896833853,252.8814906670488,251.97361570474436,252.19613647460935,57919500,247.25577621459962,244.93946411132814,0.0,0.0,0.9078749623044473,1.5811600768304106,0.6397133775892648,0.18951615817293285,40.45848279142189,11.985893202719641,54.29102558467446,35.2958192545048,True,1,1,0.0,0.0,-0.002359447371780732,-0.002359447371780732,-0.002359447371780732,-0.002359447371780732,1.478378924490621,1.2515138336610636,12515.138336610637,14783.78924490621
2018-07-27,252.52553014866635,252.62345343835037,249.5615646561699,250.4872589111328,76768700,247.7244094848633,245.12454803466798,0.0,2.4120510485744546,3.0618887821804606,1.6383741430883052,0.5544182605773629,0.48585414355980244,33.839539211250894,29.654651570854032,6.590977204132386,31.468506981121813,True,1,1,0.0,0.0,-0.006775986291322811,-0.006775986291322811,-0.006775986291322811,-0.006775986291322811,1.468361449164892,1.2430335930807754,12430.335930807754,14683.61449164892
2018-07-30,250.56734545179876,250.72755391830705,248.65364472571545,249.17881774902344,63742500,248.110262298584,245.28754028320313,0.0,0.9079199304544545,2.0739091925916,1.7159456990773134,0.48049582583371453,0.5421295818124228,28.001808337646317,31.59363271832745,6.027011994604732,28.0763076495862,True,1,1,0.0,0.0,-0.005223583697618661,-0.005223583697618661,-0.005223583697618661,-0.005223583697618661,1.4606913402368225,1.2365405030683663,12365.405030683663,14606.913402368225
2018-07-31,249.9443471417716,251.0213405783159,249.5616177533656,250.4071807861328,68570500,248.53172302246094,245.4871499633789,0.29378666000883413,0.0,1.8425228292924487,1.696244136383001,0.45560127039039716,0.4698456375707664,26.859416083931286,27.699175342332815,1.5391879380472324,24.538025021381006,True,1,1,0.0,0.0,0.0049296446953472906,0.0049296446953472906,0.0049296446953472906,0.0049296446953472906,1.4678920295537605,1.2426362083998994,12426.362083998994,14678.920295537606
2018-08-01,250.6118233771332,251.1191773198077,249.3390109215254,249.98875427246097,53853300,248.97498474121093,245.64223754882812,0.0,0.2226068318402099,1.7801663982823186,1.6600057955452294,0.3948544343383442,0.4368804634733589,23.7863286621029,26.31800832537849,5.052815415775548,21.939997073966946,True,1,1,0.0,0.0,-0.0016709844835848253,-0.0016709844835848253,-0.0016709844835848253,-0.0016709844835848253,1.4654392047487983,1.2405597825769226,12405.597825769226,14654.392047487983
2018-08-02,248.68041205410424,251.51975308587595,248.4756830950932,251.3506622314453,63426400,249.3879837036133,245.83803100585936,0.0,0.8633278264321973,3.0440699907827593,1.7966967901668727,0.342207176426565,0.4937401118678707,19.046462280081307,27.480436018478855,18.127092169947094,21.431609753430966,True,1,1,0.0,0.0,0.005447876897294313,0.005447876897294313,0.005447876897294313,0.005447876897294313,1.4734227371367385,1.2473181995561358,12473.181995561357,14734.227371367386
2018-08-03,251.4753079260037,252.4811066981374,251.29728034815545,252.42770385742188,53935400,249.7520324707031,246.04207489013672,0.9613536122614619,0.0,1.1838263499819561,1.820222079115729,0.42476003453788463,0.42790809695215465,23.335615989464028,23.50856534824773,0.3692013689744391,18.623288635503428,False,1,1,0.0,0.0,0.004285016066457814,0.004285016066457814,0.004285016066457814,0.004285016066457814,1.4797363772380536,1.252662978081219,12526.62978081219,14797.363772380537
2018-08-06,252.4632187776571,253.66480939990927,252.07157998591208,253.35330200195312,39400900,250.05198669433594,246.2745556640625,1.183702701771864,0.0,1.593229413997193,1.7750807347310382,0.5259523901690819,0.3708536840252007,29.629772881782454,20.892215028258573,17.29456463407951,18.446125435313572,False,1,1,0.0,0.0,0.00366678510475249,0.00366678510475249,0.00366678510475249,0.00366678510475249,1.4851622525450705,1.2572562240305223,12572.562240305222,14851.622525450704
2018-08-07,254.0209115875223,254.57275894294497,253.8873773485354,254.19000244140625,43196600,250.34927673339843,246.5352896118164,0.9079495430356985,0.0,1.2194569409918472,1.7909784573643972,0.5768853438846308,0.32140652615517395,32.21062439430873,17.945862209205778,28.440513183998434,19.778710468471555,False,1,1,0.0,0.0,0.003302504576974785,0.003302504576974785,0.003302504576974785,0.003302504576974785,1.4900670076816507,1.261408318464813,12614.08318464813,14900.670076816506
2018-08-08,254.02089047111144,254.4837240164646,253.62034211382655,254.0831756591797,42114600,250.7320114135742,246.84935821533202,0.0,0.2670352347088567,0.8633819026380536,1.7509236496583145,0.49996729803334666,0.3141570206289983,28.55448883398846,17.9423597762418,22.82332969854601,20.18465969914815,True,1,1,0.0,0.0,-0.00042026350840129734,-0.00042026350840129734,-0.00042026350840129734,-0.00042026350840129734,1.4894407868932493,1.2608781945793683,12608.781945793684,14894.407868932492
2018-08-09,254.1455147469212,254.5371536200314,253.6025769056306,253.736083984375,35717000,250.9856864929199,247.09286010742187,0.05342960356679782,0.0,0.934576714400805,1.7553726148034505,0.44042893877114014,0.2722694178784652,25.090338943247957,15.510633786943934,23.594767593290484,20.639340751700463,True,1,1,0.0,0.0,-0.0013660553238293849,-0.0013660553238293849,-0.0013660553238293849,-0.0013660553238293849,1.4874061283767852,1.2591557652089629,12591.557652089628,14874.061283767853
2018-08-10,252.29415780004115,252.8370956512148,251.32394296272776,252.03602600097656,77076000,251.14456787109376,247.33195709228517,0.0,2.278633942902843,2.412141021647244,1.840567703716634,0.38170508026832145,0.5397846878817156,20.73844279118608,29.327075922919626,17.154787071673226,20.1747335943635,True,1,1,0.0,0.0,-0.006700103338487473,-0.006700103338487473,-0.006700103338487473,-0.006700103338487473,1.477440353610361,1.2507192914628105,12507.192914628105,14774.403536103611
2018-08-13,252.31192385996408,252.92608353368468,250.7987713263825,251.0925140380859,65732900,251.26740112304688,247.5050424194336,0.0,0.5251716363452488,2.127312207302168,1.8424793619605364,0.3308110695658786,0.5378362810101868,17.95466893120967,29.19089853130776,23.83305622322041,20.662509944877755,True,1,1,0.0,0.0,-0.0037435599103081696,-0.0037435599103081696,-0.0037435599103081696,-0.0037435599103081696,1.4719094671327138,1.2460371488642412,12460.371488642411,14719.094671327137
2018-08-14,251.8223008411531,252.93490462000116,251.43066213794432,252.6945648193359,43842000,251.42004623413087,247.68713165283202,0.008821086316487481,0.0,1.8423905819152537,1.777624806307754,0.2878790717992931,0.4661247768754952,16.194591275829307,26.221774989946706,23.63989326970687,21.059494388188305,True,1,1,0.0,0.0,0.006380320764987069,0.006380320764987069,0.006380320764987069,0.006380320764987069,1.4813007216700416,1.2539872655590851,12539.87265559085,14813.007216700416
2018-08-15,251.3416419025924,251.48405844218303,249.36565655593571,250.80758666992188,102925400,251.45208663940429,247.82793670654297,0.0,2.0650055820086095,3.3289082634001943,1.9505557563860216,0.24949519555938737,0.6793088842265771,12.790979942129447,34.826427391401346,46.27603366753481,24.421699625434506,True,1,1,0.0,0.0,-0.007467426736159299,-0.007467426736159299,-0.007467426736159299,-0.007467426736159299,1.4702392170567506,1.244623207525446,12446.23207525446,14702.392170567506
2018-08-16,252.24959317407843,253.7093427745636,252.21398223760215,252.83705139160156,69967900,251.6327751159668,247.96857025146485,2.2252843323805678,0.0,2.90175610464172,1.9391177079903972,0.5129337471355447,0.5887343663297002,26.451913930852765,30.360940127757097,6.880531284120425,22.082877179925962,True,1,1,0.0,0.0,0.008091719826444521,0.008091719826444521,0.008091719826444521,0.008091719826444521,1.482135980879025,1.2546943498102325,12546.943498102326,14821.35980879025
2018-08-17,252.6323604864103,254.1722145533527,252.22292972645653,253.7271728515625,65618500,251.8722122192383,248.12753845214843,0.46287177878909347,0.0,1.949284826896161,1.9302159675835802,0.5062588180226846,0.5102364508190735,26.228091909138303,26.4341638131734,0.3913085400703558,19.190668027945215,False,1,1,0.0,0.0,0.0035205340952275677,0.0035205340952275677,0.0035205340952275677,0.0035205340952275677,1.4873538911334732,1.2591115440478289,12591.115440478288,14873.538911334732
2018-08-20,254.1809905462281,254.53701828798393,253.72703955666344,254.27000427246097,39807500,252.1156448364258,248.28283203125,0.36480373463123783,0.0,0.8099787313204843,1.85646281772844,0.4873981402371584,0.44220492404319706,26.25412885099076,23.819756572570473,4.86156058757694,17.280120369229444,False,1,1,0.0,0.0,0.0021394295880798886,0.0021394295880798886,0.0021394295880798886,0.0021394295880798886,1.4905359800561098,1.2618053245398577,12618.053245398578,14905.359800561098
2018-08-21,254.7863508387538,255.7298369867087,254.30569823933936,254.866455078125,67272000,252.3261520385742,248.44349822998046,1.1928186987247784,0.0,1.4598327142477387,1.8335818402973985,0.5814542147021744,0.3832442675041041,31.71138598361474,20.901399603845533,20.546310671574968,17.71561240954218,False,1,1,0.0,0.0,0.002345737977905271,0.002345737977905271,0.002345737977905271,0.002345737977905271,1.4940323869119616,1.264765189210354,12647.65189210354,14940.323869119617
2018-08-22,254.45700192076364,255.24027952091583,254.18996064988363,254.7151336669922,44993300,252.42227935791016,248.59475677490235,0.0,0.11573758945573331,1.0503188710322036,1.6911710460295015,0.5039269860752178,0.34757671043098803,29.7975173627959,20.55242793134508,18.36166728174506,17.801753059169233,False,1,1,0.0,0.0,-0.0005937282373486008,-0.0005937282373486008,-0.0005937282373486008,-0.0005937282373486008,1.4931453376963386,1.2640142624039041,12640.142624039041,14931.453376963385
2018-08-23,254.5370700141364,255.400451724015,254.05641752534297,254.3768615722656,49204900,252.53131561279298,248.7550228881836,0.16017220309916524,0.0,1.344034198672034,1.7026144637930787,0.45809301501174415,0.30123314904018966,26.9052697926227,17.69238752789069,20.657771771555364,18.18255555415405,False,1,1,0.0,0.0,-0.0013280408189991766,-0.0013280408189991766,-0.0013280408189991766,-0.0013280408189991766,1.4911623797391795,1.2623355998676347,12623.355998676347,14911.623797391796
