Date,Open,High,Low,Close,Volume,Stock Splits,MA_short,MA_long,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value
2021-06-03,391.33060472483857,393.334771942257,389.8602399847774,392.1921997070313,58138800,0.0,390.00680084228514,386.0290588378906,1,0.0,0.0,-0.0037113076620791663,-0.0037113076620791663,-0.0037113076620791663,-0.0037113076620791663,2.2990393353703493,1.9794664240038236,19794.664240038237
2021-06-04,394.046551239309,396.07884192817824,392.2577684564007,395.7791442871094,55938800,0.0,390.17210083007814,386.6861303710937,1,0.0,0.0,0.009145884550374905,0.009145884550374905,0.009145884550374905,0.009145884550374905,2.3200660837084173,1.997570395389106,19975.70395389106
2021-06-07,395.769810436144,395.94775414250097,394.4586688477843,395.3952026367187,51555000,0.0,390.1753845214844,387.2946905517578,1,0.0,0.0,-0.0009700906577132518,-0.0009700906577132518,-0.0009700906577132518,-0.0009700906577132518,2.3178154092753345,1.9956325710104144,19956.32571010414
2021-06-08,396.256741511377,396.3504005931343,393.64383318900553,395.47943115234375,47134300,0.0,390.3786102294922,387.7873065185547,1,0.0,0.0,0.00021302361552022475,0.00021302361552022475,0.00021302361552022475,0.00021302361552022475,2.3183091586939266,1.9960576878759408,19960.57687875941
2021-06-09,396.3222689970968,396.3972076878531,394.6646148685005,394.8893737792969,48436300,0.0,390.72699584960935,388.27186767578127,1,0.0,0.0,-0.0014920052133370332,-0.0014920052133370332,-0.0014920052133370332,-0.0014920052133370332,2.3148502293430284,1.9930795593995085,19930.795593995084
2021-06-10,396.11623447588136,397.680258127959,394.7957187001208,396.7249755859375,51020100,0.0,391.57923736572263,388.81280822753905,1,0.0,0.0,0.004648395040547593,0.004648395040547593,0.004648395040547593,0.004648395040547593,2.325610567668717,2.002344180538838,20023.44180538838
2021-06-11,397.2776102452818,397.4929947063824,395.98518915571566,397.380615234375,45570800,0.0,392.23621368408203,389.3368933105469,1,0.0,0.0,0.0016526301311612368,0.0016526301311612368,0.0016526301311612368,0.0016526301311612368,2.3294539417661935,2.005653314864552,20056.533148645518
2021-06-14,397.4929552839291,398.37329916833056,396.24737815172665,398.2702941894531,42358500,0.0,392.6426666259766,389.79860595703127,1,0.0,0.0,0.002238858467098037,0.002238858467098037,0.002238858467098037,0.002238858467098037,2.3346692594474314,2.0101436887705995,20101.436887705993
2021-06-15,398.4200776266777,398.4575183869967,396.65939014675985,397.5397338867187,51508500,0.0,393.0622329711914,390.1380047607422,1,0.0,0.0,-0.0018343328975143347,-0.0018343328975143347,-0.0018343328975143347,-0.0018343328975143347,2.3303866988200115,2.0064564160735565,20064.564160735565
2021-06-16,397.68033483022623,397.9050937866466,393.2692688260236,395.32025146484375,80386100,0.0,393.53846130371096,390.4375079345703,1,0.0,0.0,-0.00558304549881139,-0.00558304549881139,-0.00558304549881139,-0.00558304549881139,2.3173760438506745,1.9952542786112357,19952.542786112357
2021-06-17,394.90816876040657,396.1724663616995,392.70730889994087,395.1891174316406,90949700,0.0,394.05870513916017,390.72558654785155,1,0.0,0.0,-0.0003317159510983769,-0.0003317159510983769,-0.0003317159510983769,-0.0003317159510983769,2.316607333252236,1.994592420940523,19945.92420940523
2021-06-18,391.89682121151446,392.5921143691672,389.6511975047522,389.85791015625,118676300,0.0,394.1054153442383,390.87088989257813,1,0.0,0.0,-0.013490268431576413,-0.013490268431576413,-0.013490268431576413,-0.013490268431576413,2.2853556784761047,1.9676848337704476,19676.848337704476
2021-06-21,391.6243224239138,395.62701792977555,390.8068769866315,395.4390869140625,72822000,0.0,394.4471038818359,391.0721862792969,1,0.0,0.0,0.014315925398501239,0.014315925398501239,0.014315925398501239,0.014315925398501239,2.3180726598782098,1.9958540630584676,19958.540630584677
2021-06-22,395.42969035743977,398.389417322035,394.7061817905028,397.55316162109375,57700300,0.0,394.69642181396483,391.3129541015625,1,0.0,0.0,0.005346145024583082,0.005346145024583082,0.005346145024583082,0.005346145024583082,2.33046541249544,2.0065241883274814,20065.241883274815
2021-06-23,397.62833378473624,398.4363740041373,396.9894142613618,397.073974609375,49445400,0.0,394.96532745361327,391.5212890625,1,0.0,0.0,-0.0012053407140941719,-0.0012053407140941719,-0.0012053407140941719,-0.0012053407140941719,2.327656407650971,2.0041056430294755,20041.056430294753
2021-06-24,399.225666151701,399.84577537805154,398.97195643031233,399.4229736328125,45110300,0.0,395.3128189086914,391.8030133056641,1,0.0,0.0,0.005915771804859249,0.005915771804859249,0.005915771804859249,0.005915771804859249,2.3414262917987525,2.0159614746864687,20159.61474686469
2021-06-25,400.1745990767725,401.2927224783095,399.84573419263063,400.8417053222656,58129500,0.0,395.720947265625,392.03032348632814,1,0.0,0.0,0.003551953150189524,0.003551953150189524,0.003551953150189524,0.003551953150189524,2.349742928291844,2.023122075397142,20231.22075397142
2021-06-28,401.3679734603322,401.81896201755063,400.1652895173382,401.64984130859375,53159600,0.0,396.13436126708984,392.2477600097656,1,0.0,0.0,0.0020160975656922098,0.0020160975656922098,0.0020160975656922098,0.0020160975656922098,2.3544802392895754,2.0272008868884486,20272.008868884484
2021-06-29,402.03499591780417,402.6739153566939,401.33029776996494,401.8658752441406,35970500,0.0,396.5759017944336,392.5079150390625,1,0.0,0.0,0.0005378663535458017,0.0005378663535458017,0.0005378663535458017,0.0005378663535458017,2.3557466349903775,2.028291250037384,20282.91250037384
2021-06-30,401.40552932754713,402.8807046128434,401.3773425432404,402.2041931152344,64827900,0.0,397.00345306396486,392.83177673339844,1,0.0,0.0,0.0008418676278203474,0.0008418676278203474,0.0008418676278203474,0.0008418676278203474,2.357729861821723,2.0299988027805815,20299.988027805815
2021-07-01,402.9652297515047,404.59074396913576,402.89945103578833,404.4309997558594,53441000,0.0,397.6153930664062,393.1271258544922,1,0.0,0.0,0.005536507770785404,0.005536507770785404,0.005536507770785404,0.005536507770785404,2.3707834515231117,2.0412379069268614,20412.379069268613
2021-07-02,405.5961445685343,407.87936005714425,404.51558429333807,407.5223083496094,57697700,0.0,398.2025512695312,393.55547790527345,1,0.0,0.0,0.0076435995154082725,0.0076435995154082725,0.0076435995154082725,0.0076435995154082725,2.3889047707643116,2.0568403120030805,20568.403120030805
2021-07-06,407.57866250692047,407.79478028651687,404.036389732283,406.7799987792969,68710400,0.0,398.7717910766602,393.88525634765625,1,0.0,0.0,-0.0018215188594673526,-0.0018215188594673526,-0.0018215188594673526,-0.0018215188594673526,2.384553335670893,2.053093738583854,20530.93738583854
2021-07-07,407.46595413696065,408.499517372538,405.44582475675105,408.2176208496094,63549500,0.0,399.40870056152346,394.2274932861328,1,0.0,0.0,0.0035341513216644582,0.0035341513216644582,0.0035341513216644582,0.0035341513216644582,2.3929807079937335,2.0603496825335714,20603.496825335715
2021-07-08,402.88063542340194,405.65245965927846,401.6967333373441,404.8913879394531,97595200,0.0,399.90880126953124,394.5048895263672,1,0.0,0.0,-0.008148185527203533,-0.008148185527203533,-0.008148185527203533,-0.008148185527203533,2.3734822572219816,2.043561571069373,20435.61571069373
2021-07-09,406.40417418784455,409.51424014433434,404.69409956711894,409.2135620117187,76238600,0.0,400.5332305908203,394.87097717285155,1,0.0,0.0,0.010674897518225146,0.010674897518225146,0.010674897518225146,0.010674897518225146,2.398818937079152,2.065376381412722,20653.76381412722
2021-07-12,409.1289909276716,410.93303100178167,408.69678404478105,410.6793212890625,52889600,0.0,401.1981658935547,395.21655639648435,1,0.0,0.0,0.003581893205440334,0.003581893205440334,0.003581893205440334,0.003581893205440334,2.4074112503309575,2.0727743390399813,20727.743390399814
2021-07-13,409.8901212422422,411.3934834062795,409.01630219959645,409.2793884277344,52911300,0.0,401.7486206054688,395.5858343505859,1,0.0,0.0,-0.0034088223797924533,-0.0034088223797924533,-0.0034088223797924533,-0.0034088223797924533,2.399204812983465,2.0657086194848024,20657.086194848023
2021-07-14,410.9799818157925,411.4685909161108,408.64039298286,409.8900451660156,64130400,0.0,402.3661361694336,395.9504681396484,1,0.0,0.0,0.0014920290528852576,0.0014920290528852576,0.0014920290528852576,0.0014920290528852576,2.4027844962682585,2.068790716759869,20687.907167598692
2021-07-15,408.54642483085615,409.222936240998,406.5826693133908,408.4900512695313,55126400,0.0,403.02462615966795,396.33542785644534,1,0.0,0.0,-0.0034155352465740085,-0.0034155352465740085,-0.0034155352465740085,-0.0034155352465740085,2.3945777011313325,2.0617246891489907,20617.246891489907
2021-07-16,409.67400568874314,409.7209741044271,404.89145679770826,405.28607177734375,75874700,0.0,403.52947387695315,396.65387268066405,1,0.0,0.0,-0.007843470072845138,-0.007843470072845138,-0.007843470072845138,-0.007843470072845138,2.3757959025954065,2.0455536132512044,20455.536132512043
2021-07-19,400.4471220397971,405.3518228866035,396.4820188366375,399.3008117675781,147987000,0.0,404.00161895751955,396.7904260253906,1,0.0,0.0,-0.014767988407590305,-0.014767988407590305,-0.014767988407590305,-0.014767988407590305,2.340710176247077,2.015344901203606,20153.44901203606
2021-07-20,399.96790941735486,406.3008168970858,399.1692457026754,405.02294921875,99608200,0.0,404.4808120727539,396.98429443359373,1,0.0,0.0,0.014330392732841757,0.014330392732841757,0.014330392732841757,0.014330392732841757,2.374253472346457,2.044225585129984,20442.25585129984
2021-07-21,406.2256820890456,408.44314765851226,404.9760297157647,408.30218505859375,64724400,0.0,405.0182632446289,397.32203979492186,1,0.0,0.0,0.008096419835392332,0.008096419835392332,0.008096419835392332,0.008096419835392332,2.393476425254212,2.060776493705447,20607.764937054468
2021-07-22,408.48065410397567,409.4014700806899,407.4940880872588,409.15716552734375,47878500,0.0,405.62242279052737,397.7467498779297,1,0.0,0.0,0.0020939894520213276,0.0020939894520213276,0.0020939894520213276,0.0020939894520213276,2.398488339642356,2.0650917379462395,20650.917379462393
2021-07-23,411.0927990022728,413.7048796113906,410.4069109933799,413.36663818359375,63766600,0.0,406.3196060180664,398.4204797363281,1,0.0,0.0,0.010288155777070651,0.010288155777070651,0.010288155777070651,0.010288155777070651,2.423164361310084,2.086337723440172,20863.37723440172
2021-07-26,412.77470449282725,414.39081384510376,412.7277360728378,414.38140869140625,43719200,0.0,406.99659118652346,399.0232861328125,1,0.0,0.0,0.002454892132252251,0.002454892132252251,0.002454892132252251,0.002454892132252251,2.429112968435818,2.0914594575026664,20914.594575026666
2021-07-27,413.3383994714901,413.3665862535988,409.6551641219002,412.4927673339844,67397100,0.0,407.53873748779296,399.47031677246093,1,0.0,0.0,-0.004557736707798021,-0.004557736707798021,-0.004557736707798021,-0.004557736707798021,2.41804171109219,2.0819271359603353,20819.271359603354
2021-07-28,413.1222721053091,413.7048180381999,410.8954303476653,412.3236083984375,52472400,0.0,408.06162414550784,399.93382080078123,1,0.0,0.0,-0.000410089458392604,-0.000410089458392604,-0.000410089458392604,-0.000410089458392604,2.4170500976765177,2.0810733595887365,20810.733595887366
2021-07-29,413.2538075271301,415.1141923525459,413.2444023757315,414.0336608886719,47435300,0.0,408.65309753417966,400.49858032226564,1,0.0,0.0,0.004147355269994435,0.004147355269994435,0.004147355269994435,0.004147355269994435,2.427074463136957,2.0897043101538717,20897.04310153872
2021-07-30,411.4591849287355,413.4793140165647,411.3276275022269,412.02294921875,68951200,0.0,409.0326950073242,401.0433544921875,1,0.0,0.0,-0.004856396616657044,-0.004856396616657044,-0.004856396616657044,-0.004856396616657044,2.415287626925804,2.079555877212227,20795.55877212227
2021-08-02,413.7423709785831,414.2967300777739,410.80142613559934,411.1584777832031,58783300,0.0,409.2145034790039,401.4880499267578,1,0.0,0.0,-0.002098114770514692,-0.002098114770514692,-0.002098114770514692,-0.002098114770514692,2.4102200762807096,2.075192730310137,20751.927303101373
2021-08-03,411.9572078453096,414.62566180738776,409.7585527217856,414.5035095214844,58053900,0.0,409.6006790161133,402.0060137939453,1,0.0,0.0,0.008135626331521317,0.008135626331521317,0.008135626331521317,0.008135626331521317,2.42982872619806,2.09207572292983,20920.757229298302
2021-08-04,413.2162357099742,414.4752930662552,412.2296696893361,412.4645690917969,46732200,0.0,409.81302642822266,402.40396911621093,1,0.0,0.0,-0.00491899437001464,-0.00491899437001464,-0.00491899437001464,-0.00491899437001464,2.4178764123737917,2.081784814227094,20817.84814227094
2021-08-05,413.62967177045795,415.1612205024383,413.3102120156651,415.07666015625,38969700,0.0,410.3222900390625,402.8715850830078,1,0.0,0.0,0.006332885925704357,0.006332885925704357,0.006332885925704357,0.006332885925704357,2.4331885478758064,2.0949685199774577,20949.685199774576
2021-08-06,415.3960840718297,416.18534257573646,415.11418760127896,415.7625122070313,46930000,0.0,410.6497375488281,403.3373724365234,1,0.0,0.0,0.0016523503165009057,0.0016523503165009057,0.0016523503165009057,0.0016523503165009057,2.437209027742995,2.098430141874502,20984.30141874502
2021-08-09,415.73434047583487,416.0538002146291,414.653808985216,415.4242858886719,41222600,0.0,410.8869857788086,403.792275390625,1,0.0,0.0,-0.0008135084535736414,-0.0008135084535736414,-0.0008135084535736414,-0.0008135084535736414,2.4352263375958003,2.096723051214853,20967.23051214853
2021-08-10,415.87532235369696,416.6552044987499,415.1894343873146,415.9411010742187,43339300,0.0,411.22007141113284,404.24346618652345,1,0.0,0.0,0.0012440658938397409,0.0012440658938397409,0.0012440658938397409,0.0012440658938397409,2.4382559196261835,2.099331512851697,20993.31512851697
2021-08-11,417.012231826999,417.0686053915082,415.88470318832685,416.9746398925781,44034300,0.0,411.5743011474609,404.7222576904297,1,0.0,0.0,0.0024848201240277312,0.0024848201240277312,0.0024848201240277312,0.0024848201240277312,2.4443145470028003,2.1045479740418362,21045.479740418363
2021-08-12,416.8243432652148,418.3652973166653,415.92233746699225,418.2243347167969,38909400,0.0,412.0610153198242,405.21368103027345,1,0.0,0.0,0.002997052349612117,0.002997052349612117,0.002997052349612117,0.002997052349612117,2.451640285659086,2.1108554144923097,21108.5541449231
2021-08-13,418.67526831383185,419.00413319074835,418.1866879112003,418.9853515625,39470300,0.0,412.74597930908203,405.7495440673828,1,0.0,0.0,0.0018196378893602372,0.0018196378893602372,0.0018196378893602372,0.0018196378893602372,2.4561013832139533,2.114696406983481,21146.964069834812
2021-08-16,417.679364182721,420.1035136305941,416.1196285607499,419.9719848632813,73740000,0.0,413.7795379638672,406.23340087890625,1,0.0,0.0,0.0023548157402206726,0.0023548157402206726,0.0023548157402206726,0.0023548157402206726,2.461885049410723,2.1196761273684337,21196.761273684337
2021-08-17,417.4068048926508,418.0833162731186,414.2215841205355,417.2189025878906,92673900,0.0,414.3893356323242,406.6698748779297,1,0.0,0.0,-0.006555395061141778,-0.006555395061141778,-0.006555395061141778,-0.006555395061141778,2.445746420316717,2.1057808129518625,21057.808129518624
2021-08-18,416.2041128102062,417.7732532980144,412.4081594440344,412.6524353027344,89351900,0.0,414.6068481445312,407.0133349609375,1,0.0,0.0,-0.010945015330877217,-0.010945015330877217,-0.010945015330877217,-0.010945015330877217,2.4189776882509126,2.0827330096706373,20827.330096706373
2021-08-19,409.91829046851075,414.4941554902012,409.7773565441613,413.29144287109375,92812200,0.0,414.8135620117188,407.3813763427734,1,0.0,0.0,0.0015485370100640772,0.0015485370100640772,0.0015485370100640772,0.0015485370100640772,2.4227235647276886,2.0859581988181946,20859.581988181944
2021-08-20,413.6391004134635,416.9088820154154,413.1504912643013,416.58001708984375,72008700,0.0,414.97423095703124,407.7784771728516,1,0.0,0.0,0.00795703437725348,0.00795703437725348,0.00795703437725348,0.00795703437725348,2.442001259418809,2.1025562399157045,21025.562399157046
2021-08-23,418.27131541425854,421.1558872339835,416.6552062239017,420.2444763183594,54973000,0.0,415.2673843383789,408.2357543945312,1,0.0,0.0,0.008796531466187307,0.008796531466187307,0.008796531466187307,0.008796531466187307,2.4634824003377553,2.1210514420395516,21210.514420395517
2021-08-24,420.9115295410156,421.4471070440465,420.3947623411215,420.9115295410156,38744700,0.0,415.68832244873045,408.6885791015625,1,0.0,0.0,0.001587298014003924,0.001587298014003924,0.001587298014003924,0.001587298014003924,2.467392681059345,2.1244181827811013,21244.18182781101
2021-08-25,421.0994457596763,422.3115059513032,420.7235838010332,421.7947387695313,40529700,0.0,416.16187896728513,409.1736791992187,1,0.0,0.0,0.0020983251028519057,0.0020983251028519057,0.0020983251028519057,0.0020983251028519057,2.4725700730606053,2.128875902782986,21288.75902782986
2021-08-26,421.512902218037,421.7478016384588,419.2109051024509,419.3048706054687,57829600,0.0,416.425439453125,409.65337158203124,1,0.0,0.0,-0.00590303276737425,-0.00590303276737425,-0.00590303276737425,-0.00590303276737425,2.4579744108996997,2.1163090785711844,21163.090785711844
2021-08-27,420.112948448194,423.4297274144316,420.05657487618697,423.0538940429687,77235100,0.0,416.97698669433595,410.21066711425783,1,0.0,0.0,0.00894104433389109,0.00894104433389109,0.00894104433389109,0.00894104433389109,2.4799512690791237,2.1352310918669057,21352.310918669056
2021-08-30,423.7303129859582,425.7034735977649,423.48600844448214,424.9142150878906,48357400,0.0,417.66477355957034,410.91179321289064,1,0.0,0.0,0.004397361828166968,0.004397361828166968,0.004397361828166968,0.004397361828166968,2.4908565121254864,2.1446204755645963,21446.204755645962
2021-08-31,424.8202760109067,425.1585173900656,423.68337092085335,424.2846984863281,59300200,0.0,418.1538330078125,411.48870544433595,1,0.0,0.0,-0.0014815145721408518,-0.0014815145721408518,-0.0014815145721408518,-0.0014815145721408518,2.4871662719056604,2.141443189078336,21414.43189078336
2021-09-01,425.22426566850635,425.74103285220224,424.2752629656099,424.5101623535156,48721400,0.0,418.75611267089846,412.02784545898436,1,0.0,0.0,0.0005313975922107694,0.0005313975922107694,0.0005313975922107694,0.0005313975922107694,2.488487946073979,2.1425811468328684,21425.811468328684
2021-09-02,425.9383754159656,426.6242632874938,424.6135394072609,425.8162231445313,42501000,0.0,419.2930908203125,412.6026904296875,1,0.0,0.0,0.003076630212513143,0.003076630212513143,0.003076630212513143,0.003076630212513143,2.4961441032723446,2.149173076721975,21491.730767219753
2021-09-03,424.6793257059568,426.2296559823971,424.27527695301467,425.7128601074219,47170500,0.0,419.79060821533204,413.1284881591797,1,0.0,0.0,-0.00024274095605403279,-0.00024274095605403279,-0.00024274095605403279,-0.00024274095605403279,2.4955381868662676,2.148651384394606,21486.51384394606
2021-09-07,425.3652012899907,425.45916678038213,423.51419295882374,424.1907043457031,51671500,0.0,420.2289291381836,413.59546813964846,1,0.0,0.0,-0.0035755456420429876,-0.0035755456420429876,-0.0035755456420429876,-0.0035755456420429876,2.486615276177666,2.140968783300864,21409.68783300864
2021-09-08,423.6551990825783,424.3880841041836,421.7477883217044,423.6739807128906,56181900,0.0,420.6155731201172,414.03595092773435,1,0.0,0.0,-0.0012181399250827951,-0.0012181399250827951,-0.0012181399250827951,-0.0012181399250827951,2.4835862308314334,2.1383607837475695,21383.607837475694
2021-09-09,423.4766742980475,425.233717323856,421.6162606196501,421.8605651855469,57970400,0.0,420.8598693847656,414.4358447265625,1,0.0,0.0,-0.004280214527907611,-0.004280214527907611,-0.004280214527907611,-0.004280214527907611,2.4729559489649175,2.129208140855065,21292.08140855065
2021-09-10,423.7960842564138,424.21888594665086,418.41218000679726,418.5343322753906,89948200,0.0,420.8753692626953,414.76244750976565,1,0.0,0.0,-0.007884673716049506,-0.007884673716049506,-0.007884673716049506,-0.007884673716049506,2.4534574981931656,2.1124200293908664,21124.200293908663
2021-09-13,421.5410967761947,421.8041829670538,417.28469196190423,419.6054992675781,83738600,0.0,420.90637664794923,415.0659375,1,0.0,0.0,0.002559328852101528,0.002559328852101528,0.002559328852101528,0.002559328852101528,2.4597367027556962,2.1178264069198436,21178.264069198434
2021-09-14,421.052488431664,421.259201058738,416.4484657460099,417.3410949707031,78197100,0.0,420.7748321533203,415.2623132324219,1,0.0,0.0,-0.005396507674059414,-0.005396507674059414,-0.005396507674059414,-0.005396507674059414,2.4464627147631095,2.106397540462575,21063.97540462575
2021-09-15,417.7639286610175,421.32501200583664,416.6552102465529,420.8270263671875,78792200,0.0,420.95523834228516,415.5432537841797,1,0.0,0.0,0.008352715413106004,0.008352715413106004,0.008352715413106004,0.008352715413106004,2.4668973215883003,2.1239916796649254,21239.916796649253
2021-09-16,420.300815500364,421.2779763825917,417.2001261406688,420.1598815917969,77786700,0.0,421.33061065673826,415.78209899902345,1,0.0,0.0,-0.0015853182747073147,-0.0015853182747073147,-0.0015853182747073147,-0.0015853182747073147,2.46298650418256,2.120624476839826,21206.24476839826
2021-09-17,419.3851062677207,419.80926254964635,415.7089125610423,416.0671081542969,118425000,0.0,421.4693939208984,416.0056134033203,1,0.0,0.0,-0.00974099055339206,-0.00974099055339206,-0.00974099055339206,-0.00974099055339206,2.4389945759121856,2.0999674938436375,20999.674938436376
2021-09-20,409.9213037384681,411.50487801227933,404.2467861081484,409.1295166015625,166445500,0.0,421.09686889648435,416.00393249511717,1,0.0,0.0,-0.016674212925674503,-0.016674212925674503,-0.016674212925674503,-0.016674212925674503,2.3983262610288607,2.0649521887142934,20649.521887142935
2021-09-21,411.4765375298209,412.7773407564991,408.21512294709,408.7429809570313,92526100,0.0,420.521794128418,415.96520568847654,1,0.0,0.0,-0.0009447757466680695,-0.0009447757466680695,-0.0009447757466680695,-0.0009447757466680695,2.3960603805448435,2.063001271968367,20630.01271968367
2021-09-22,411.0241372373776,414.7757267973973,408.8561507112312,412.7302551269531,102350100,0.0,420.1127304077148,416.03422302246094,1,0.0,0.0,0.009754966704470291,0.009754966704470291,0.009754966704470291,0.009754966704470291,2.419433869778959,2.083125780687698,20831.25780687698
2021-09-23,414.6060020669827,419.35675292340466,414.3703501422846,417.744873046875,76396000,0.0,419.91023712158204,416.19131958007813,1,0.0,0.0,0.012149867516689339,0.012149867516689339,0.012149867516689339,0.012149867516689339,2.448829670762164,2.1084354829436536,21084.354829436536
2021-09-24,416.10483229526034,419.14946615794776,415.8880221231808,418.4330749511719,62094800,0.0,419.8666473388672,416.39018005371094,1,0.0,0.0,0.0016474215453019525,0.0016474215453019525,0.0016474215453019525,0.0016474215453019525,2.452863925522552,2.111908964985134,21119.089649851343
2021-09-27,417.3961891431446,418.56501369827305,416.5384125284229,417.2359619140625,61371100,0.0,419.57575073242185,416.6291778564453,1,0.0,0.0,-0.002860942666277233,-0.002860942666277233,-0.002860942666277233,-0.002860942666277233,2.4458464224634526,2.1058669145199147,21058.669145199146
2021-09-28,414.4552199782642,414.78513845678503,408.0926174189165,408.8278503417969,130436300,0.0,418.7714324951172,416.81971862792966,1,0.0,0.0,-0.02015193401281512,-0.02015193401281512,-0.02015193401281512,-0.02015193401281512,2.3965578867524893,2.0634296234187386,20634.296234187386
2021-09-29,410.2134506744264,411.9572806871439,408.9503597978588,409.5159301757813,82329200,0.0,418.03299407958986,416.9095782470703,1,0.0,0.0,0.0016830551866982013,0.0016830551866982013,0.0016830551866982013,0.0016830551866982013,2.4005914259340106,2.0669024893488204,20669.024893488204
2021-09-30,410.9958289550851,411.70278478161407,404.17135791481275,404.5107116699219,140506000,0.0,417.0330215454102,416.83374877929685,1,0.0,0.0,-0.012222280348681336,-0.012222280348681336,-0.012222280348681336,-0.012222280348681336,2.3712507245236045,2.041640227670612,20416.402276706118
2021-10-01,406.24511136235,411.0052691446982,402.7103321875053,409.3179931640625,129240100,0.0,416.2081100463867,416.83696533203124,0,-1.0,0.0015,0.011884188367459858,0.011884188367459858,0.010384188367459858,0.011884188367459858,2.399431114800319,2.062841004373327,20628.41004373327
2021-10-04,408.1491233316218,409.0540186452384,401.89019456102386,404.0393676757813,128570000,0.0,415.1244354248047,416.650419921875,0,0.0,0.0,-0.01289614816948792,-0.0,-0.0,-0.01289614816948792,2.3684876956213743,2.062841004373327,20628.41004373327
2021-10-05,405.5475654887487,410.49625637556306,404.74637188186426,408.2434387207031,90682500,0.0,414.3270721435547,416.52766052246096,0,0.0,0.0,0.010405102525294918,0.0,0.0,0.010405102525294918,2.3931320529242144,2.062841004373327,20628.41004373327
2021-10-06,404.6332380204509,410.147499377374,403.00254494453645,409.9401245117187,113032200,0.0,413.64037933349607,416.47660766601564,0,0.0,0.0,0.004156063833707702,0.0,0.0,0.004156063833707702,2.4030780624986594,2.062841004373327,20628.41004373327
2021-10-07,413.2298202312821,416.33097897892,413.05072245970354,413.48431396484375,72437500,0.0,413.22156677246096,416.49982177734375,0,0.0,0.0,0.008645627107974674,0.0,0.0,0.008645627107974674,2.423854179338377,2.062841004373327,20628.41004373327
2021-10-08,414.2573039916996,414.64377665813777,412.098723983002,412.7302551269531,74557400,0.0,412.9313629150391,416.4737536621094,0,0.0,0.0,-0.0018236697558368098,-0.0,-0.0,-0.0018236697558368098,2.419433869778959,2.062841004373327,20628.41004373327
2021-10-11,412.07039922916306,414.99248894914547,409.6761675373717,409.7421569824219,65233300,0.0,412.4381958007813,416.42813781738283,0,0.0,0.0,-0.007239833056610134,-0.0,-0.0,-0.007239833056610134,2.401917572470251,2.062841004373327,20628.41004373327
2021-10-12,410.6660060780951,411.0713205807312,407.94185537549487,408.733642578125,71181200,0.0,412.00782318115233,416.37964111328125,0,0.0,0.0,-0.0024613391302573673,-0.0,-0.0,-0.0024613391302573673,2.396005638761477,2.062841004373327,20628.41004373327
2021-10-13,409.761044211489,411.02413525942126,406.7729934812761,410.2040710449219,72974000,0.0,411.47667541503904,416.29365234375,0,0.0,0.0,0.003597522478262505,0.0,0.0,0.003597522478262505,2.4046253229049652,2.062841004373327,20628.41004373327
2021-10-14,413.8802116046981,417.2547635679065,413.4089077144482,417.10394287109375,70236800,0.0,411.3238784790039,416.3864398193359,0,0.0,0.0,0.0168205834929811,0.0,0.0,0.0168205834929811,2.445072523918225,2.062841004373327,20628.41004373327
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200,0.0,411.5345489501953,416.49051696777343,0,0.0,0.0,0.007615786811233649,0.0,0.0,0.007615786811233649,2.463693674998391,2.062841004373327,20628.41004373327
2021-10-18,418.48955173855063,421.86407472825306,417.82971482631206,421.5247497558594,62213200,0.0,412.15431060791013,416.60576171875,0,0.0,0.0,0.00296048026423934,0.0,0.0,0.00296048026423934,2.4709873915003553,2.062841004373327,20628.41004373327
2021-10-19,423.1555078607133,424.842755117606,422.5427897754709,424.77679443359375,46996800,0.0,412.9560012817383,416.7928118896484,0,0.0,0.0,0.007714955479169117,0.0,0.0,0.007714955479169117,2.4900509492153686,2.062841004373327,20628.41004373327
2021-10-20,425.23865361845753,426.7468318240217,425.1255452871089,426.4451904296875,49571600,0.0,413.641748046875,417.0028936767578,0,0.0,0.0,0.003927700425157221,0.0,0.0,0.003927700425157221,2.4998311233872648,2.062841004373327,20628.41004373327
2021-10-21,425.84191151559463,427.783681264365,425.4083199861109,427.5574645996094,41305400,0.0,414.1323776245117,417.21455017089846,0,0.0,0.0,0.002608246487200816,0.0,0.0,0.002608246487200816,2.506351299133435,2.062841004373327,20628.41004373327
2021-10-22,427.123876201105,428.5755002648435,425.1632358718283,427.1144409179687,58845100,0.0,414.5664459228516,417.39235229492186,0,0.0,0.0,-0.0010361734230405206,-0.0,-0.0,-0.0010361734230405206,2.50375428452847,2.062841004373327,20628.41004373327
2021-10-25,428.2078667213355,429.7348867422343,426.4263529523227,429.4049682617187,45214500,0.0,415.1748962402344,417.6007446289062,0,0.0,0.0,0.0053627953642285675,0.0,0.0,0.0053627953642285675,2.5171814063987066,2.062841004373327,20628.41004373327
2021-10-26,430.96032670037073,432.1762701326921,429.41443599649216,429.7914733886719,56075100,0.0,416.22307739257815,417.79713439941406,0,0.0,0.0,0.0009000946787314223,0.0,0.0,0.0009000946787314223,2.519447107988008,2.062841004373327,20628.41004373327
2021-10-27,430.2533142507114,430.922557691324,427.81193489095295,427.8873596191406,72438000,0.0,417.1416488647461,418.01050354003905,0,0.0,0.0,-0.004430320021284628,-0.0,-0.0,-0.004430320021284628,2.508285151022921,2.062841004373327,20628.41004373327
