Date,Open,High,Low,Close,Volume,MA_short,MA_long,ATR,ATR_pct,high_volatility,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2018-10-30,235.75066433811224,239.7294487510335,235.25888607169557,239.41650390625,157116000,247.64681015014648,254.00636993408204,5.187767046924792,0.02166837691755871,True,0,0.0,0.0,0.014818560370722045,0.0,0.0,0.014818560370722045,1.403464832876554,1.3310520796143868,13310.520796143868,14034.64832876554
2018-10-31,241.9915204966383,244.29834581553112,241.51764200650072,241.97364807128903,128296300,246.70396728515624,253.74851440429688,4.840979599112804,0.02000622645357886,True,0,0.0,0.0,0.010680734716769447,0.0,0.0,0.010680734716769447,1.4184548684408236,1.3310520796143868,13310.520796143868,14184.548684408235
2018-11-01,242.84099344970025,244.7454576992251,241.7501749600553,244.5487518310547,99495000,245.9918067932129,253.54518676757812,4.75348459997037,0.01943777902924768,True,0,0.0,0.0,0.010642083467729435,0.0,0.0,0.010642083467729435,1.433550183545978,1.3310520796143868,13310.520796143868,14335.501835459781
2018-11-02,245.65736794798065,246.08655169861748,241.0437449516722,243.1002197265625,122634100,245.27964553833007,253.31965393066406,4.938693143646527,0.02031546145536823,True,0,0.0,0.0,-0.00592328561747435,-0.0,-0.0,-0.00592328561747435,1.4250588563618525,1.3310520796143868,13310.520796143868,14250.588563618525
2018-11-05,243.59203415853423,244.9957974617316,242.61745471794995,244.4414520263672,65622500,244.6345458984375,253.09032440185547,4.805215210036201,0.019657939233309236,True,0,0.0,0.0,0.00551719904372483,0.0,0.0,0.00551719904372483,1.4329211897214238,1.3310520796143868,13310.520796143868,14329.211897214238
2018-11-06,244.3788589892173,246.14918444951215,244.3162645594097,245.98825073242188,60085900,244.08556213378907,252.8515249633789,4.706862289161797,0.019134500428972807,True,0,0.0,0.0,0.006327890352606058,0.0,0.0,0.006327890352606058,1.441988557893907,1.3310520796143868,13310.520796143868,14419.88557893907
2018-11-07,248.16983319530007,251.3349987012471,247.74064942437928,251.25453186035156,102752100,244.2067138671875,252.71555541992188,4.637888681317283,0.01845892548475521,True,0,0.0,0.0,0.021408669366319355,0.0,0.0,0.021408669366319355,1.472859614159873,1.3310520796143868,13310.520796143868,14728.596141598731
2018-11-08,250.4498212607428,251.44230025314263,249.6540753817843,250.7985382080078,65584900,244.57911071777343,252.54269561767578,4.521016250127147,0.018026485650317055,True,0,0.0,0.0,-0.0018148673736050336,-0.0,-0.0,-0.0018148673736050336,1.4701865693002338,1.3310520796143868,13310.520796143868,14701.865693002339
2018-11-09,249.48419155790089,249.6719475290632,246.93596566182765,248.3486785888672,98812600,244.66002502441407,252.34184814453124,4.5280423682129225,0.01823260101056927,True,0,0.0,0.0,-0.009768237233937715,-0.0,-0.0,-0.009768237233937715,1.4558254381131601,1.3310520796143868,13310.520796143868,14558.2543811316
2018-11-12,247.8390163241841,248.08041684720948,243.18962096752145,243.70822143554688,99673600,244.5782112121582,252.0480126953125,4.477588290696725,0.01837274206147742,True,0,0.0,0.0,-0.01868525002704935,-0.0,-0.0,-0.01868525002704935,1.4286229758062772,1.3310520796143868,13310.520796143868,14286.229758062771
2018-11-13,244.1731778197723,246.1759810756479,242.52801410442473,243.2522430419922,98176600,244.2053680419922,251.75395782470704,4.159539216949692,0.017099695217328945,True,0,0.0,0.0,-0.0018710012771370188,-0.0,-0.0,-0.0018710012771370188,1.4259500203939963,1.3310520796143868,13310.520796143868,14259.500203939962
2018-11-14,245.1298806596387,245.5322149037344,240.02450604169871,241.58920288085935,125335900,243.74713439941405,251.44052703857423,4.196580137591092,0.01737072719951252,True,0,0.0,0.0,-0.0068366899327861885,-0.0,-0.0,-0.0068366899327861885,1.4162012422449124,1.3310520796143868,13310.520796143868,14162.012422449125
2018-11-15,240.3195522455187,244.57553639893263,238.73698297259307,244.1105804443359,135101400,243.59602737426758,251.1930090332031,4.057354566690405,0.01662096972325047,True,0,0.0,0.0,0.010436631825471165,0.0,0.0,0.010436631825471165,1.4309816132009974,1.3310520796143868,13310.520796143868,14309.816132009973
2018-11-16,243.01085709581017,245.65742259814695,242.49225653765225,244.7454376220703,126668000,243.48337020874024,250.9681591796875,3.619240415972168,0.014787774804451747,True,0,0.0,0.0,0.002600695048034396,0.0,0.0,0.002600695048034396,1.4347031599962774,1.3310520796143868,13310.520796143868,14347.031599962775
2018-11-19,244.13748783665264,244.4325603393429,239.6848235793004,240.6057586669922,103061700,243.2191604614258,250.65161407470703,3.639038564593924,0.015124486565720548,True,0,0.0,0.0,-0.016914223183479793,-0.0,-0.0,-0.016914223183479793,1.4104362705460567,1.3310520796143868,13310.520796143868,14104.362705460568
2018-11-20,237.26167536637587,238.72803293569123,235.28569441927667,236.15298461914065,136021300,242.79490432739257,250.22910369873046,3.686298186549936,0.015609788682091272,True,0,0.0,0.0,-0.018506514858666945,-0.0,-0.0,-0.018506514858666945,1.3843340107479933,1.3310520796143868,13310.520796143868,13843.340107479933
2018-11-21,237.70869268990225,238.86210524413335,236.9487190327746,236.9576416015625,75563700,242.781494140625,249.8214389038086,3.609019863134859,0.015230654047457659,True,0,0.0,0.0,0.003407354701527865,0.0,0.0,0.003407354701527865,1.3890509277480005,1.3310520796143868,13310.520796143868,13890.509277480005
2018-11-23,235.31252764492297,236.7788852824275,235.21418836458116,235.3751220703125,42807900,242.47615509033204,249.3516830444336,3.3605834467706495,0.014277564328853574,True,0,0.0,0.0,-0.006678491229715089,-0.0,-0.0,-0.006678491229715089,1.3797741633094078,1.3310520796143868,13310.520796143868,13797.741633094078
2018-11-26,237.63722000755195,239.3986227302908,237.24380832325457,239.1750946044922,79981400,242.57316818237305,248.95703674316405,3.3446171370031204,0.013983969119083613,True,0,0.0,0.0,0.01614432528279064,0.0,0.0,0.01614432528279064,1.402049686218665,1.3310520796143868,13310.520796143868,14020.496862186652
2018-11-27,238.13795801950243,239.97982788085935,237.52996797104825,239.97982788085935,75502400,242.77613449096674,248.60589782714842,3.388684281268023,0.014120704690855822,True,0,0.0,0.0,0.003364619872725072,0.0,0.0,0.003364619872725072,1.4067670504554644,1.3310520796143868,13310.520796143868,14067.670504554644
2018-11-28,241.052708799303,245.50537109375,239.9171685867472,245.50537109375,127629600,243.08057785034174,248.33732421875,3.531102369134808,0.014382994365473177,True,0,0.0,0.0,0.023025031985746125,0.0,0.0,0.023025031985746125,1.439157906788695,1.3310520796143868,13310.520796143868,14391.57906788695
2018-11-29,244.72753577402185,246.37269957389393,243.58307281384344,244.96896362304688,82346400,243.2303436279297,248.05250244140626,3.602631075469962,0.014706479638023106,True,0,0.0,0.0,-0.0021849113455781888,-0.0,-0.0,-0.0021849113455781888,1.4360134743500739,1.3310520796143868,13310.520796143868,14360.13474350074
2018-11-30,244.81694865264097,247.0254076841321,244.49508124051215,246.4621124267578,98204200,243.32601165771484,247.7555319213867,3.5879414023545615,0.014557780776227037,True,0,0.0,0.0,0.00609525705472036,0.0,0.0,0.00609525705472036,1.4447663456102797,1.3310520796143868,13310.520796143868,14447.663456102797
2018-12-03,250.60177998791735,250.70906909198476,248.1250988818932,249.7255401611328,103176300,243.65727767944335,247.52860473632813,3.423168140240528,0.013707721437029486,True,0,0.0,0.0,0.013241092930033282,0.0,0.0,0.013241092930033282,1.46389663105469,1.3310520796143868,13310.520796143868,14638.966310546899
2018-12-04,248.89410050763345,249.32328434487,241.32096629021183,241.6339111328125,177986000,243.51690063476562,247.15718994140624,3.7341932176287407,0.01545392863163261,True,0,0.0,0.0,-0.03240208840112735,-0.0,-0.0,-0.03240208840112735,1.4164633230051433,1.3310520796143868,13310.520796143868,14164.633230051433
2018-12-06,237.76238285894735,241.38352718649747,234.6508618650243,241.2672882080078,204185400,243.2808525085449,246.78327178955078,3.821690107588562,0.015840067403972743,True,0,0.0,0.0,-0.0015172660289523021,-0.0,-0.0,-0.0015172660289523021,1.4143141713238907,1.3310520796143868,13310.520796143868,14143.141713238907
2018-12-07,240.92753249286093,242.50117913222135,234.8207564815893,235.6612243652344,161018900,242.50118713378907,246.31279083251954,3.953252195038025,0.01677514918156906,True,0,0.0,0.0,-0.023235905225329034,-0.0,-0.0,-0.023235905225329034,1.381451301280169,1.3310520796143868,13310.520796143868,13814.51301280169
2018-12-10,235.48238675059343,237.0828556433183,231.23535270038732,236.1082763671875,151445900,241.76667404174805,245.8367660522461,4.144847686640617,0.01755485978896687,True,0,0.0,0.0,0.0018970112845557718,0.0,0.0,0.0018970112845557718,1.3840719299877617,1.3310520796143868,13310.520796143868,13840.719299877617
2018-12-11,239.31812667035345,239.505882632987,234.68663101776033,236.1619110107422,121504400,241.1573356628418,245.36127624511718,4.149955890582343,0.017572503003643023,True,0,0.0,0.0,0.00022716121764099206,0.0,0.0,0.00022716121764099206,1.3843863374526806,1.3310520796143868,13310.520796143868,13843.863374526805
2018-12-12,239.14826428010176,240.51625527254808,237.2706226292948,237.35108947753903,97976700,240.8394790649414,244.89150909423827,4.135905471070823,0.017425264321199636,True,0,0.0,0.0,0.005035437178278812,0.0,0.0,0.005035437178278812,1.391357327885391,1.3310520796143868,13310.520796143868,13913.57327885391
2018-12-13,238.29888445094605,239.166174779394,236.1530196310583,237.27066040039065,96662700,240.54039993286133,244.42317474365234,4.214460395140605,0.01776224834553403,True,0,0.0,0.0,-0.00033886120904447203,-0.0,-0.0,-0.00033886120904447203,1.390885850859051,1.3310520796143868,13310.520796143868,13908.858508590509
2018-12-14,235.11582735664032,236.07253432913177,232.33515043710764,232.88949584960935,116961100,240.10541458129882,243.86435455322265,4.369652321867591,0.018762771184361773,True,0,0.0,0.0,-0.018464839029773694,-0.0,-0.0,-0.018464839029773694,1.3652033675141486,1.3310520796143868,13310.520796143868,13652.033675141487
2018-12-17,231.93276494932456,233.0504055160485,226.68432921377232,228.320556640625,165492300,239.31591339111327,243.2549264526367,4.670456742956158,0.02045569970428648,True,0,0.0,0.0,-0.01961848554962209,-0.0,-0.0,-0.01961848554962209,1.338420144976277,1.3310520796143868,13310.520796143868,13384.20144976277
2018-12-18,229.9657641335184,230.63634856164552,226.46083084993455,228.0702362060547,134515100,238.4821533203125,242.66946228027345,4.793718014520435,0.02101860415573671,True,0,0.0,0.0,-0.0010963552220324413,-0.0,-0.0,-0.0010963552220324413,1.3369527610610588,1.3310520796143868,13310.520796143868,13369.527610610588
2018-12-19,228.1506766247041,231.9327685410064,222.94694915985124,224.6546936035156,214992800,237.68460006713866,242.01568725585938,5.036404934102746,0.02241842737989398,True,0,0.0,0.0,-0.014975836651711316,-0.0,-0.0,-0.014975836651711316,1.3169307749003538,1.3310520796143868,13310.520796143868,13169.307749003538
2018-12-20,223.40293688569892,224.97656988325505,218.7446050269423,220.99777221679688,252053400,236.92683944702148,241.2962841796875,5.282286226692908,0.023901988575301254,True,0,0.0,0.0,-0.01627796565502737,-0.0,-0.0,-0.01627796565502737,1.2954938209764773,1.3310520796143868,13310.520796143868,12954.938209764772
2018-12-21,221.9015717230642,224.57259354450005,215.82206796015697,216.46958923339844,255345600,235.90243682861328,240.64904602050783,5.726586165315989,0.026454460349816432,True,0,0.0,0.0,-0.020489722307953095,-0.0,-0.0,-0.020489722307953095,1.2689495123330001,1.3310520796143868,13310.520796143868,12689.495123330002
2018-12-24,214.97671288603044,216.5955162248865,210.68690119149028,210.74984741210935,147311600,234.67117309570312,239.99703094482422,5.964060795552036,0.02829924134601936,True,0,0.0,0.0,-0.026422842310298122,-0.0,-0.0,-0.026422842310298122,1.2354202594688957,1.3310520796143868,13310.520796143868,12354.202594688957
2018-12-26,212.2157896781112,221.39797973632812,210.2282560189551,221.39797973632812,218485400,233.7823173522949,239.4903826904297,6.190304057174525,0.027960074724018756,True,0,0.0,0.0,0.05052498236640224,0.0,0.0,0.05052498236640224,1.2978398462936578,1.3310520796143868,13310.520796143868,12978.398462936579
2018-12-27,218.1513968614216,223.29557334632165,214.90480143725537,223.0977325439453,186267300,232.9382125854492,239.0454473876953,6.308740242002604,0.028277921833024106,True,0,0.0,0.0,0.0076773636762246245,0.0,0.0,0.0076773636762246245,1.3078038347871497,1.3310520796143868,13310.520796143868,13078.038347871498
2018-12-28,224.45571893237823,226.0924992212644,221.64079990409363,222.8099365234375,153100200,231.8034408569336,238.4874639892578,6.07811714675537,0.02727938098988691,True,0,0.0,0.0,-0.0012899997558295517,-0.0,-0.0,-0.0012899997558295517,1.3061167681596013,1.3310520796143868,13310.520796143868,13061.167681596013
2018-12-31,224.43769869460584,225.00428327325653,222.55809469979417,224.7614593505859,144299400,230.79306564331054,237.9676156616211,5.835166120364755,0.02596159562775834,True,0,0.0,0.0,0.008758688492975342,0.0,0.0,0.008758688492975342,1.317556638067363,1.3310520796143868,13310.520796143868,13175.566380673628
2019-01-02,221.2181314723181,225.92165727958223,221.19115255526071,224.99533081054688,126925200,229.7197265625,237.52486785888672,5.828827056728672,0.025906435639043227,True,0,0.0,0.0,0.0010405318626987015,0.0,0.0,0.0010405318626987015,1.3189275977301822,1.3310520796143868,13310.520796143868,13189.275977301822
2019-01-03,223.24159321376865,223.54737709106135,219.14063387141456,219.62628173828125,144140700,228.21476364135742,236.977421875,5.911763526471065,0.02691737746357627,True,0,0.0,0.0,-0.023862935523700002,-0.0,-0.0,-0.023862935523700002,1.2874541135051183,1.3310520796143868,13310.520796143868,12874.541135051182
2019-01-04,222.66602932222597,227.63035522945364,222.2883108118463,226.9828338623047,142628800,227.48220977783203,236.59927947998048,6.078112759990469,0.026777852124613324,True,0,0.0,0.0,0.03349577320982888,0.0,0.0,0.03349577320982888,1.330578384509147,1.3310520796143868,13310.520796143868,13305.78384509147
2019-01-07,227.25266090851673,230.18448416653183,226.3533271053869,228.7725372314453,103139100,226.85747222900392,236.2819680786133,6.084810843499097,0.026597645491614218,True,0,0.0,0.0,0.007884752069957424,0.0,0.0,0.007884752069957424,1.3410696651806462,1.3310520796143868,13310.520796143868,13410.696651806462
2019-01-08,230.96691919363616,231.4075839847001,228.4307912238397,230.92193603515625,102512600,226.6205078125,236.15588989257813,5.8427191619693986,0.025301706984995505,True,0,0.0,0.0,0.00939535326102714,0.0,0.0,0.00939535326102714,1.3536694884326657,1.3310520796143868,13310.520796143868,13536.694884326656
2019-01-09,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600,226.41515197753907,235.96627502441407,5.719195698672245,0.024651582375093906,True,0,0.0,0.0,0.004673543152038162,0.0,0.0,0.004673543152038162,1.359995921200453,1.3310520796143868,13310.520796143868,13599.95921200453
2019-01-10,230.46329928424396,233.071361938652,229.77979678131976,232.81954956054688,96823900,226.2480339050293,235.87796936035156,5.3124632541134655,0.022817943184500106,True,0,0.0,0.0,0.003527525007846366,0.0,0.0,0.003527525007846366,1.3647933408230568,1.3310520796143868,13310.520796143868,13647.933408230569
2019-01-11,231.74034960073917,232.93647904088223,231.1557880628197,232.9095001220703,73858100,226.02595443725585,235.81774932861327,4.994515119952736,0.021444016312495016,True,0,0.0,0.0,0.0003863531292507272,0.0,0.0,0.0003863531292507272,1.3653206330010643,1.3310520796143868,13310.520796143868,13653.206330010644
2019-01-14,231.00287743131472,232.29792035914824,230.5981936697985,231.488525390625,70908200,225.7368476867676,235.65918975830078,4.490886627453212,0.01940003989344643,True,0,0.0,0.0,-0.006100973685919109,-0.0,-0.0,-0.006100973685919109,1.3569908477462824,1.3310520796143868,13310.520796143868,13569.908477462825
2019-01-15,231.86616686145737,234.45625170262431,231.8571647440083,234.1414794921875,85208300,225.7994468688965,235.50254638671876,4.254491764968912,0.018170602552764984,True,0,0.0,0.0,0.01146041298196443,0.0,0.0,0.01146041298196443,1.3725425232742008,1.3310520796143868,13310.520796143868,13725.425232742007
2019-01-16,234.5732231151311,235.59847682156547,234.36639390612345,234.70814514160156,77636700,226.11882629394532,235.30573425292968,3.544660279116698,0.015102416991017385,True,0,0.0,0.0,0.0024201847987082026,0.0,0.0,0.0024201847987082026,1.3758643298246096,1.3310520796143868,13310.520796143868,13758.643298246096
2019-01-17,233.83576681178585,237.3521649127297,233.79078365897607,236.48878479003903,96118400,226.53975372314454,235.1735055541992,3.1997038037372243,0.013530044592085014,True,0,0.0,0.0,0.007586612076726951,0.0,0.0,0.007586612076726951,1.3863024787651947,1.3310520796143868,13310.520796143868,13863.024787651948
2019-01-18,238.30549333593427,240.10416103504784,236.52480243343507,239.6364898681641,127900300,227.28884353637696,235.07740631103516,3.1373937526259374,0.013092303907272108,True,0,0.0,0.0,0.01331016640353444,0.0,0.0,0.01331016640353444,1.4047543954431918,1.3310520796143868,13310.520796143868,14047.543954431918
2019-01-22,238.1616094645753,238.37744081754613,234.7801052254057,236.39889526367188,115531200,228.05889968872071,234.88561920166015,3.2196185396743715,0.01361943141097724,True,0,0.0,0.0,-0.013510440777501742,-0.0,-0.0,-0.013510440777501742,1.3857755443766213,1.3310520796143868,13310.520796143868,13857.755443766213
2019-01-23,237.4331299495399,238.13460922939632,234.42035617170512,236.89352416992188,86030300,229.08009643554686,234.59839904785156,3.1470291349150625,0.013284572239542197,True,0,0.0,0.0,0.002092348636816954,0.0,0.0,0.002092348636816954,1.388675069947832,1.3310520796143868,13310.520796143868,13886.750699478322
2019-01-24,236.71363898479987,237.60399809909393,235.6973874116646,237.0194091796875,59204100,230.3935745239258,234.32281646728515,2.9684482397566723,0.012524072395717826,False,0,0.0,0.0,0.0005313991178388378,0.0,0.0,0.0005313991178388378,1.3894130106549671,1.3310520796143868,13310.520796143868,13894.130106549672
2019-01-25,238.87203404149076,239.8523320215574,237.11834962376523,239.02493286132812,96883400,231.2749221801758,234.13634155273436,2.7821580954841596,0.011639614588233132,False,0,0.0,0.0,0.008461432287683257,0.0,0.0,0.008461432287683257,1.4011694347642503,1.3310520796143868,13310.520796143868,14011.694347642502
2019-01-28,236.87550289439835,237.27118444996267,235.43656356744532,237.208251953125,85613700,231.98044815063477,234.00634216308595,2.6395483684393333,0.011127557101010708,False,0,0.0,0.0,-0.007600382464105104,-0.0,-0.0,-0.007600382464105104,1.390520011163028,1.3310520796143868,13310.520796143868,13905.20011163028
2019-01-29,237.3521931994207,237.9187504502551,236.05715030653343,236.89352416992188,66136300,232.68462753295898,233.87916778564454,2.559891752929423,0.010806085822309068,False,0,0.0,0.0,-0.001326799470978468,-0.0,-0.0,-0.001326799470978468,1.3886750699478319,1.3310520796143868,13310.520796143868,13886.750699478318
2019-01-30,238.4134074259688,241.4891138015867,237.64896816981545,240.64373779296875,92473700,233.47874145507814,233.86025848388672,2.6594600676594546,0.011051440989282872,False,0,0.0,0.0,0.015830798398511314,0.0,0.0,0.015830798398511314,1.4106589050212146,1.3310520796143868,13310.520796143868,14106.589050212146
2019-01-31,240.58078403228308,243.242804289452,240.3649252659532,242.7571563720703,104012100,234.3668327331543,233.8331900024414,2.629911058099925,0.010833505785794836,False,1,1.0,0.0015,0.008782354357044442,0.0,-0.0015,0.008782354357044442,1.4230478114020313,1.3290555014949652,13290.555014949652,14230.478114020312
2019-02-01,242.9550364852849,243.8993535043957,242.08268154435896,242.8740997314453,85782500,235.5292236328125,233.79576324462892,2.63248112824094,0.01083887137884101,False,1,0.0,0.0,0.0004817298123058755,0.0004817298123058755,0.0004817298123058755,0.0004817298123058755,1.4237333359571203,1.3296957471522444,13296.957471522444,14237.333359571203
2019-02-04,242.9190819153079,244.64581518850864,242.24458144765825,244.58285522460935,60744800,236.40922470092772,233.87530517578125,2.6825887747767,0.010968016430723164,False,1,0.0,0.0,0.007035560790769724,0.007035560790769724,0.007035560790769724,0.007035560790769724,1.4337500983920919,1.339050902414562,13390.50902414562,14337.50098392092
2019-02-05,245.01454481693963,245.91387877165005,244.51091999794136,245.6081085205078,79552800,237.25100326538086,234.0644076538086,2.597151047283319,0.010574370133494439,False,1,0.0,0.0,0.004191844497673181,0.004191844497673181,0.004191844497673181,0.004191844497673181,1.4397601558530753,1.3446639955719528,13446.63995571953,14397.601558530752
2019-02-06,245.3293307016892,245.82395342582353,244.54691450927868,245.2843475341797,58347800,237.96912384033203,234.23094177246094,2.6003621902192355,0.010601419195152199,False,1,0.0,0.0,-0.0013182015377195544,-0.0013182015377195544,-0.0013182015377195544,-0.0013182015377195544,1.4378622618016823,1.3428914574252737,13428.914574252738,14378.622618016823
2019-02-07,243.66551628474147,244.21409676113956,241.28228706380753,242.9460601806641,95482000,238.5163688659668,234.38236053466798,2.5553927933319778,0.010518354532819709,False,1,0.0,0.0,-0.009532966033186319,-0.009532966033186319,-0.009532966033186319,-0.009532966033186319,1.4241551696995265,1.3300897187753824,13300.897187753824,14241.551696995264
2019-02-08,241.69594272033285,243.3417113891674,240.8685436031919,243.2427978515625,75788900,239.03753128051758,234.46371459960938,2.4763791636435997,0.010180688536376709,False,1,0.0,0.0,0.0012214138013917353,0.0012214138013917353,0.0012214138013917353,0.0012214138013917353,1.425894652479121,1.3317143087149839,13317.143087149838,14258.94652479121
2019-02-11,243.8993297625083,244.16011679544175,242.84709717403885,243.3777008056641,68021400,239.56094131469726,234.53167205810547,2.313213737162347,0.009504624825959042,False,1,0.0,0.0,0.0005546020490354575,0.0005546020490354575,0.0005546020490354575,0.0005546020490354575,1.4266854565750946,1.332452880199327,13324.528801993269,14266.854565750946
2019-02-12,244.99652631289393,246.8851053399009,244.9245642392903,246.5074005126953,72270200,240.31188507080077,234.55171264648436,2.1879485973708745,0.00887579274626359,False,1,0.0,0.0,0.012859434930442726,0.012859434930442726,0.012859434930442726,0.012859434930442726,1.445031825370131,1.3495874713101312,13495.874713101311,14450.31825370131
2019-02-13,247.3437813307844,248.15317628594968,246.92109333429391,247.30780029296875,65277200,240.97020111083984,234.5984893798828,2.139768044815621,0.008652246481028027,False,1,0.0,0.0,0.003246960450715708,0.003246960450715708,0.003246960450715708,0.003246960450715708,1.4497237865571335,1.3539695284542566,13539.695284542566,14497.237865571335
2019-02-14,246.2195800801826,247.89235503921628,245.40118311709173,246.7591857910156,83234400,241.57275314331054,234.60443084716798,2.1224244394107905,0.00860119728717336,False,1,0.0,0.0,-0.0022183469397376587,-0.0022183469397376587,-0.0022183469397376587,-0.0022183469397376587,1.4465077962317596,1.350965954294312,13509.65954294312,14465.077962317597
2019-02-15,248.5398301398504,249.4841469236824,248.33300096895613,249.4481658935547,97088700,242.22072219848633,234.5988833618164,2.073604801711428,0.008312768283076024,False,1,0.0,0.0,0.01089718339732415,0.01089718339732415,0.01089718339732415,0.01089718339732415,1.4622706569729562,1.3656876780617981,13656.876780617982,14622.706569729562
2019-02-19,248.6477544408365,250.5363329748187,248.63875232261373,249.8798370361328,59120800,242.73288955688477,234.7638018798828,2.076174838031664,0.008308692940805175,False,1,0.0,0.0,0.0017305043756559169,0.0017305043756559169,0.0017305043756559169,0.0017305043756559169,1.4648011227432411,1.3680510065644635,13680.510065644636,14648.011227432411
2019-02-20,249.84389343547292,250.8421681158604,249.3402687582368,250.3834991455078,76610800,243.43211975097657,234.94612609863282,1.9091572470211173,0.0076249323678939,False,1,0.0,0.0,0.002015617247669965,0.002015617247669965,0.002015617247669965,0.002015617247669965,1.4677536011506487,1.3708084737689872,13708.084737689871,14677.536011506487
2019-02-21,249.74496112339483,250.104689087874,248.53085522847863,249.49314880371097,64214700,244.062100982666,235.22276458740234,1.8160111638708705,0.007278801732947061,False,1,0.0,0.0,-0.003555946557322609,-0.003555946557322609,-0.003555946557322609,-0.003555946557322609,1.4625343477856392,1.3659339520959397,13659.339520959396,14625.343477856391
2019-02-22,250.1136837390961,251.23785087131415,249.4751644927325,251.04002380371097,78114600,244.76313171386718,235.5213995361328,1.8121550509097943,0.007218590181168579,False,1,0.0,0.0,0.006200070051691098,0.006200070051691098,0.006200070051691098,0.006200070051691098,1.4716021631949145,1.3744028382849178,13744.028382849177,14716.021631949145
2019-02-25,252.46997324061095,252.9915747390234,251.30082289960217,251.3817596435547,69030700,245.3809730529785,235.82579650878907,1.7614063436648553,0.007006897979242532,False,1,0.0,0.0,0.0013612803036973098,0.0013612803036973098,0.0013612803036973098,0.0013612803036973098,1.4736054262345502,1.3762737857980207,13762.737857980208,14736.054262345502
2019-02-26,251.03099819554936,252.0832031633799,250.8241415822013,251.20187377929688,56844100,246.0806541442871,236.10281219482422,1.7511279727698488,0.006970998848154971,False,1,0.0,0.0,-0.0007155883724931922,-0.0007155883724931922,-0.0007155883724931922,-0.0007155883724931922,1.4725509313258938,1.3752889402795365,13752.889402795365,14725.509313258937
2019-02-27,250.4824567749077,251.44475059190296,249.54716932138055,251.09402465820312,56921600,246.79067916870116,236.37927947998048,1.7954524266253884,0.007150518333000609,False,1,0.0,0.0,-0.0004293324706188262,-0.0004293324706188262,-0.0004293324706188262,-0.0004293324706188262,1.4719187173964356,1.3746984840809915,13746.984840809915,14719.187173964356
2019-02-28,250.87804822678217,251.3187402744101,250.302489098003,250.6262359619141,69268300,247.28980407714843,236.73401428222655,1.6586268179878922,0.006617929729591208,False,1,0.0,0.0,-0.0018630021041949885,-0.0018630021041949885,-0.0018630021041949885,-0.0018630021041949885,1.469176529728722,1.372137417912515,13721.37417912515,14691.76529728722
2019-03-01,252.2091389025636,252.6048479165987,250.75222273520052,252.191162109375,78880500,247.76150436401366,237.21142639160155,1.61430234623237,0.006401105941738946,False,1,0.0,0.0,0.00624406356124152,0.00624406356124152,0.00624406356124152,0.00624406356124152,1.4783501613630323,1.3807051311647185,13807.051311647185,14783.501613630324
2019-03-04,253.25236399877753,253.49517420646256,248.97152699709557,251.27381896972656,106494600,248.18149032592774,237.675498046875,1.8436328882298056,0.007337146765982517,False,1,0.0,0.0,-0.003637491226796352,-0.003637491226796352,-0.003637491226796352,-0.003637491226796352,1.4729726756209414,1.375682828363314,13756.82828363314,14729.726756209413
2019-03-05,251.39973893928925,251.59759344226,250.3834875124616,250.93206787109375,59114600,248.49895095825195,238.20104553222657,1.7903160903146491,0.007134664395442482,False,1,0.0,0.0,-0.0013600744400433795,-0.0013600744400433795,-0.0013600744400433795,-0.0013600744400433795,1.470969323133947,1.3738117973108506,13738.117973108505,14709.693231339468
2019-03-06,251.04901019433916,251.05801231437275,249.08846921116887,249.41221618652344,75039800,248.68915634155275,238.7693344116211,1.842991815425228,0.007389340600890787,False,1,0.0,0.0,-0.006056825249417974,-0.006056825249417974,-0.006056825249417974,-0.006056825249417974,1.46205991899647,1.3654908593289499,13654.9085932895,14620.5991899647
2019-03-07,248.9626184573388,249.10651519040135,246.4804752871216,247.3258514404297,94885100,248.79123153686524,239.3864596557617,1.8526252426505994,0.007490625148405961,False,1,0.0,0.0,-0.008365126528258937,-0.008365126528258937,-0.008365126528258937,-0.008365126528258937,1.4498296027821687,1.3540683555174822,13540.68355517482,14498.296027821687
2019-03-08,245.46421427202137,247.0020676653609,244.99657049122945,246.83119201660156,85795800,248.9854881286621,240.10808654785157,1.9136503297509688,0.007752870753961513,False,1,0.0,0.0,-0.002000031217712306,-0.002000031217712306,-0.002000031217712306,-0.002000031217712306,1.4469298983162409,1.3513601765355308,13513.601765355308,14469.298983162409
2019-03-11,247.55063228525657,250.5723807003522,247.52365336888923,250.41050720214844,65098900,249.3438735961914,240.68833709716796,1.995875092555112,0.007970412722913043,False,1,0.0,0.0,0.014501065105686273,0.014501065105686273,0.014501065105686273,0.014501065105686273,1.4679119229750888,1.3709563384367043,13709.563384367042,14679.119229750888
2019-03-12,250.9681056478448,251.87644163215765,250.77925322132623,251.3548126220703,79667500,249.74272918701172,241.25347869873048,1.9669671677842413,0.00782546054028301,False,1,0.0,0.0,0.0037710295405439798,0.0037710295405439798,0.0037710295405439798,0.0037710295405439798,1.4734474621995446,1.3761262552877451,13761.262552877452,14734.474621995447
