Date,Open,High,Low,Close,Volume,MA_short,MA_long,TR,ATR,ATR_pct,position_size_ratio,signal,actual_position_size,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2017-04-03,205.02922799684077,205.2292103795787,203.38586450761696,204.6205596923828,85546500,204.9231155395508,202.74946990966797,1.8433458719617306,1.465495138706241,0.007162013147209641,1.0,1,1.0,0.0,0.0,-0.0017393242414528443,-0.0017393242414528443,-0.0017393242414528443,-0.0017393242414528443,1.1994899176306348,1.142993473560844,11429.93473560844,11994.899176306348
2017-04-04,204.33363322154915,204.83794761054727,203.95104897695813,204.75099182128903,56466200,204.90166168212892,202.92875427246094,0.8868986335891407,1.3883489380239609,0.006780670148038848,1.0,1,1.0,0.0,0.0,0.0006374341322412658,0.0006374341322412658,0.0006374341322412658,0.0006374341322412658,1.200254513445412,1.1437220566138206,11437.220566138207,12002.54513445412
2017-04-05,205.4291973614838,206.41174202197652,203.93364805798296,204.142333984375,108800600,204.86882553100585,203.07075927734374,2.478093963993558,1.5336482748199072,0.007512642012495518,1.0,1,1.0,0.0,0.0,-0.00297267344836738,-0.00297267344836738,-0.00297267344836738,-0.00297267344836738,1.1966865487220095,1.1403221444238125,11403.221444238125,11966.865487220095
2017-04-06,204.28144940442456,205.2378966750352,203.83799348780911,204.71620178222656,69135800,204.85169372558593,203.19013061523438,1.399903187226073,1.5158155964740627,0.007404473037686388,1.0,1,1.0,0.0,0.0,0.002811116080878584,0.002811116080878584,0.002811116080878584,0.002811116080878584,1.200050573522893,1.1435277223413842,11435.277223413843,12000.50573522893
2017-04-07,204.4640752013715,205.20315968524076,204.0206324716052,204.5075531005859,74412300,204.78820266723633,203.30948516845703,1.1825272136355522,1.471377145428928,0.007194732532471499,1.0,1,1.0,0.0,0.0,-0.001019209421746714,-0.001019209421746714,-0.001019209421746714,-0.001019209421746714,1.1988274706717859,1.1423622281127452,11423.622281127453,11988.274706717859
2017-04-10,204.64668153331,205.42923066586496,204.09888917996616,204.62928771972656,67615300,204.72560424804686,203.43750732421876,1.3303414858987992,1.4525723908249109,0.007098555671143455,1.0,1,1.0,0.0,0.0,0.0005952573256831073,0.0005952573256831073,0.0005952573256831073,0.0005952573256831073,1.1995410815059333,1.143042227597613,11430.42227597613,11995.410815059333
2017-04-11,204.2466792656306,204.49013955663008,202.8902538536075,204.38580322265625,88045300,204.6902198791504,203.5852471923828,1.7390338661190583,1.490767254197464,0.007293888473131542,1.0,1,1.0,0.0,0.0,-0.0011898809783466024,-0.0011898809783466024,-0.0011898809783466024,-0.0011898809783466024,1.198113770390304,1.1416821433935478,11416.821433935478,11981.13770390304
2017-04-12,204.10758870293344,204.29888084580904,203.26416787323433,203.490234375,81864400,204.52132186889648,203.71542114257812,1.121635349421922,1.4415496668940584,0.007084122102083349,1.0,1,1.0,0.0,0.0,-0.004381756626611777,-0.004381756626611777,-0.004381756626611777,-0.004381756626611777,1.1928639274374615,1.1366795700962489,11366.795700962488,11928.639274374615
2017-04-13,203.1511545480397,203.8902391301026,202.16860961914065,202.16860961914065,92880400,204.3066879272461,203.81760589599608,1.7216295109619466,1.4788936461031101,0.007315149710378646,1.0,1,1.0,0.0,0.0,-0.006494782218510853,-0.006494782218510853,-0.006494782218510853,-0.006494782218510853,1.1851165360124376,1.1292970838362433,11292.970838362433,11851.165360124376
2017-04-17,202.6903402877289,203.95982360839844,202.4903578238382,203.95982360839844,68405400,204.19974212646486,203.9530172729492,1.791213989257784,1.5205363585237333,0.007455077826715292,1.0,1,1.0,0.0,0.0,0.008860000534366863,0.008860000534366863,0.008860000534366863,0.008860000534366863,1.1956166691547947,1.1393026566024913,11393.026566024913,11956.166691547947
2017-04-18,203.22069955863816,203.89022209028013,202.66421691700648,203.3511199951172,83225800,204.07366409301758,204.04906951904297,1.2956066913919528,1.4905457362394958,0.007329911614331342,1.0,1,1.0,0.0,0.0,-0.0029844290042628785,-0.0029844290042628785,-0.0029844290042628785,-0.0029844290042628785,1.192048436089389,1.135902488709493,11359.02488709493,11920.48436089389
2017-04-19,203.9162701486488,204.2901508455581,202.75112362906492,202.97720336914065,68699900,204.06105728149413,204.14474334716797,1.5390272164931673,1.497009933606652,0.007375261402553386,1.0,0,0.0,-1.0,0.0015,-0.0018387733787033067,-0.0018387733787033067,-0.0033387733787033067,-0.0018387733787033067,1.1898565291589829,1.132109967719387,11321.099677193872,11898.565291589828
2017-04-20,203.5945747267847,205.0727437267544,203.27286214724873,204.62928771972656,92572200,204.10714111328124,204.2732861328125,2.095540357613743,1.5768139901409308,0.00770571020264038,1.0,0,0.0,0.0,0.0,0.008139260582782581,0.0,0.0,0.008139260582782581,1.199541081505933,1.132109967719387,11321.099677193872,11995.410815059331
2017-04-21,204.5510493303994,204.60321750709488,203.57720798516823,203.9771728515625,110389800,204.13148803710936,204.3835922241211,1.0520797345583333,1.5068494227299178,0.007387343405462711,1.0,0,0.0,0.0,0.0,-0.0031868110153285834,-0.0,-0.0,-0.0031868110153285834,1.1957183707740509,1.132109967719387,11321.099677193872,11957.183707740509
2017-04-24,206.2291492563442,206.4291449199536,203.9510508468719,206.220458984375,119209900,204.2753890991211,204.51521545410156,2.478094073081678,1.6363487094434859,0.00793494844062717,1.0,0,0.0,0.0,0.0,0.010997731272827105,0.0,0.0,0.010997731272827105,1.2088685600938065,1.132109967719387,11321.099677193872,12088.685600938064
2017-04-25,206.86392751444583,207.7682068320303,206.7769717117044,207.42041015625,76698300,204.48972244262694,204.65508117675782,1.5477478476553017,1.6245352612050614,0.00783208971567117,1.0,0,0.0,0.0,0.0,0.005818778494552479,0.0,0.0,0.005818778494552479,1.2159026984740209,1.132109967719387,11321.099677193872,12159.026984740209
2017-04-26,207.38563936987873,208.27253821301403,207.24652864882503,207.2899932861328,84702500,204.62362899780274,204.7705212402344,1.0260095641889961,1.5447318349362527,0.007452032828251297,1.0,0,0.0,0.0,0.0,-0.0006287562059054119,-0.0,-0.0,-0.0006287562059054119,1.2151381921065783,1.132109967719387,11321.099677193872,12151.381921065782
2017-04-27,207.61168142321668,207.76818593129624,206.92476514640168,207.4638671875,57410300,204.7566650390625,204.87333618164064,0.8434207848945618,1.451223694930694,0.006995067211482754,1.0,0,0.0,0.0,0.0,0.0008387954411632759,0.0,0.0,0.0008387954411632759,1.2161574444825007,1.132109967719387,11321.099677193872,12161.574444825008
2017-04-28,207.72472114770255,207.75080523402912,206.88130030956393,207.01173400878903,63532800,204.83448638916016,204.9459848022461,0.8695049244651898,1.3736611922019601,0.006635668257064303,1.0,0,0.0,0.0,0.0,-0.002179334574450742,-0.0,-0.0,-0.002179334574450742,1.2135070305157645,1.132109967719387,11321.099677193872,12135.070305157646
2017-05-01,207.5334014892578,207.95946362209395,207.11604289577147,207.5334014892578,66882500,204.96230239868163,205.03253051757812,0.9477296133049151,1.3168703150156875,0.0063453415477500875,1.0,0,0.0,0.0,0.0,0.0025199899076573384,0.0,0.0,0.0025199899076573384,1.2165650559855354,1.132109967719387,11321.099677193872,12165.650559855354
2017-05-02,207.6725375181834,207.7942676678446,207.2030107316592,207.61167907714844,57375700,205.11185836791992,205.11423461914063,0.5912569361854025,1.220121864504983,0.005876942327755974,1.0,0,0.0,0.0,0.0,0.00037718067226233387,0.0,0.0,0.00037718067226233387,1.217023920811203,1.132109967719387,11321.099677193872,12170.23920811203
2017-05-03,207.61164561005276,207.7072916599106,206.68126919165488,207.35948181152344,73137700,205.24228286743164,205.1666537475586,1.026022468255718,1.194241945005081,0.005759283031438952,1.0,1,1.0,1.0,0.0015,-0.001214754712962396,-0.0,-0.0015,-0.001214754712962396,1.2155455352676097,1.130411802767808,11304.118027678081,12155.455352676097
2017-05-04,207.66385327777712,207.74210553320555,206.75087049500388,207.6029815673828,61462700,205.41531524658203,205.22757934570313,0.9912350382016655,1.1671743574312923,0.005622146409551715,1.0,1,1.0,0.0,0.0,0.0011742880225786845,0.0011742880225786845,0.0011742880225786845,0.0011742880225786845,1.2169729358305734,1.1317392318083799,11317.3923180838,12169.729358305734
2017-05-05,207.97683020884065,208.43766663598072,207.53337432294416,208.42027282714844,62001300,205.60051879882812,205.302080078125,0.9042923130365637,1.132123418178662,0.005431925612714166,1.0,1,1.0,0.0,0.0,0.0039367992386003525,0.0039367992386003525,0.0039367992386003525,0.0039367992386003525,1.2217639139577485,1.1361946619544572,11361.946619544571,12217.639139577484
2017-05-08,208.4638418721896,208.61165614292815,207.95952733623727,208.38558959960935,48385700,205.7944206237793,205.37069305419922,0.6521288066908824,1.068124136646958,0.005125710173622103,1.0,1,1.0,0.0,0.0,-0.00016641004768214174,-0.00016641004768214174,-0.00016641004768214174,-0.00016641004768214174,1.2215606001665704,1.136005587746585,11360.055877465851,12215.606001665705
2017-05-09,208.646390623815,208.8463730253289,207.8464344825772,208.1942443847656,51363200,205.97266845703126,205.429072265625,0.9999385427516927,1.0590327241275894,0.005086753129305447,1.0,1,1.0,0.0,0.0,-0.0009182267123719612,-0.0009182267123719612,-0.0009182267123719612,-0.0009182267123719612,1.2204389305927164,1.1349624770705125,11349.624770705124,12204.389305927163
2017-05-10,208.15081755210983,208.56817626953125,207.94213155960193,208.56817626953125,54293800,206.181787109375,205.5060122680664,0.6260447099293174,1.0013009889011533,0.004800833026449724,1.0,1,1.0,0.0,0.0,0.0017960721530543289,0.0017960721530543289,0.0017960721530543289,0.0017960721530543289,1.2226309269704574,1.1370009515703403,11370.009515703403,12226.309269704574
2017-05-11,208.11599050095015,208.3072826287567,207.05519352587427,208.14207458496097,62358300,206.41437911987305,205.51711822509765,1.512982743656977,1.0695252228685965,0.005138438371968998,1.0,1,1.0,0.0,0.0,-0.0020429851389198728,-0.0020429851389198728,-0.0020429851389198728,-0.0020429851389198728,1.220133110156273,1.1346780755233443,11346.780755233443,12201.33110156273
2017-05-12,207.8899118114622,208.18554027682225,207.52472136585433,207.7942657470703,53912700,206.69566192626954,205.5474124145508,0.6608189109679188,1.0150310479485063,0.004884788539756984,1.0,1,1.0,0.0,0.0,-0.0016710164851782006,-0.0016710164851782006,-0.0016710164851782006,-0.0016710164851782006,1.21809424761509,1.1327820097537746,11327.820097537746,12180.9424761509
2017-05-15,208.220386813496,209.0638078196964,208.20299299661497,208.94207763671875,61918900,206.94477462768555,205.5980667114258,1.2695420726260807,1.0489658512388496,0.00502036671169057,1.0,1,1.0,0.0,0.0,0.005523790011826346,0.005523790011826346,0.005523790011826346,0.005523790011826346,1.2248227444535293,1.139039259704829,11390.39259704829,12248.227444535294
2017-05-16,209.23763773570525,209.26372181869624,208.35944265063048,208.7507171630859,51241800,207.214754486084,205.65718719482422,0.9042791680657558,1.029674293482437,0.004932554519934927,1.0,1,1.0,0.0,0.0,-0.0009158541725882152,-0.0009158541725882152,-0.0009158541725882152,-0.0009158541725882152,1.2237009854323406,1.1379960658460866,11379.960658460866,12237.009854323407
2017-05-17,208.7507165771963,208.7507165771963,204.98575915417317,205.046630859375,172174100,207.3182258605957,205.65451843261718,3.7649580089127426,1.3943787888731445,0.0068003009024295395,1.0,1,1.0,0.0,0.0,-0.017744065045856128,-0.017744065045856128,-0.017744065045856128,-0.017744065045856128,1.201987555550151,1.1178033896317852,11178.033896317851,12019.875555501509
2017-05-18,204.9683881304094,206.72479175848824,204.70753400464056,205.8726806640625,107047700,207.3803955078125,205.67599090576172,2.017257753847673,1.477429317536415,0.007176422402286802,1.0,1,1.0,0.0,0.0,0.004028594867545143,0.004028594867545143,0.004028594867545143,0.004028594867545143,1.2068298764472933,1.1223065666301804,11223.065666301804,12068.298764472933
2017-05-19,206.3595893941461,207.88122289456135,206.30742122551788,207.21170043945312,115011400,207.54212188720703,205.71904815673827,2.008542230498847,1.5482443725980726,0.007471799948142729,1.0,1,1.0,0.0,0.0,0.00650411589858102,0.00650411589858102,0.00650411589858102,0.00650411589858102,1.2146792378335767,1.1296061786132816,11296.061786132816,12146.792378335767
2017-05-22,207.72467672667693,208.4289867096576,207.65512802307356,208.26377868652344,61010600,207.64428787231446,205.76877624511718,1.2172862702044824,1.5041166256122607,0.007222171013598298,1.0,1,1.0,0.0,0.0,0.005077311005310392,0.005077311005310392,0.005077311005310392,0.005077311005310392,1.220846542095751,1.1353415404956215,11353.415404956215,12208.465420957511
2017-05-23,208.63768410137635,208.88984793530696,208.255099848234,208.72463989257812,48341700,207.70949935913086,205.82564392089844,0.6347480870729498,1.388200820473686,0.0066508717954340945,1.0,1,1.0,0.0,0.0,0.002212872583803316,0.002212872583803316,0.002212872583803316,0.002212872583803316,1.2235481199377858,1.1378539066638373,11378.539066638374,12235.481199377859
2017-05-24,208.959412540843,209.3158994470322,208.6202929114487,209.21156311035156,46927700,207.8055778503418,205.90800537109374,0.6956065355834937,1.2958549158216603,0.006193992801144283,1.0,1,1.0,0.0,0.0,0.002332849720205754,0.002332849720205754,0.002332849720205754,0.002332849720205754,1.226402473827041,1.1405083488316332,11405.083488316332,12264.02473827041
2017-05-25,209.72455100196115,210.48971945661495,209.51587834530292,210.2114715576172,64071700,207.94295806884764,205.97487091064454,1.278156346263387,1.293495106547224,0.006153304084514188,1.0,1,1.0,0.0,0.0,0.004779412917718107,0.004779412917718107,0.004779412917718107,0.004779412917718107,1.2322639576527714,1.1459593091668046,11459.593091668046,12322.639576527714
2017-05-26,210.02018703243948,210.3332092963271,209.9419347833652,210.1680145263672,46629900,208.10077209472655,206.0490054321289,0.39127451296189975,1.1731990274025141,0.005582195892397924,1.0,1,1.0,0.0,0.0,-0.00020673006533844518,-0.00020673006533844518,-0.00020673006533844518,-0.00020673006533844518,1.2320092116442916,1.1457224049239454,11457.224049239454,12320.092116442916
2017-05-30,209.846273394504,210.23754787888456,209.6897689077876,209.9853973388672,35201900,208.22337188720704,206.12673858642577,0.5477789710969603,1.0898096865617737,0.005189930825537723,1.0,1,1.0,0.0,0.0,-0.0008689104662835678,-0.0008689104662835678,-0.0008689104662835678,-0.0008689104662835678,1.230938705945736,1.1447268747348514,11447.268747348513,12309.38705945736
2017-05-31,210.28105469780456,210.3158423224758,209.2376515067213,209.93325805664065,91796000,208.33945083618164,206.20795013427735,1.078190815754482,1.0882605037874682,0.0051838403969982315,1.0,1,1.0,0.0,0.0,-0.0002482995621947426,-0.0002482995621947426,-0.0002482995621947426,-0.0002482995621947426,1.2306330644039611,1.144442639553022,11444.426395530221,12306.330644039612
2017-06-01,210.39408049200665,211.62008546156184,210.107142311839,211.60269165039065,68962000,208.551611328125,206.37541717529297,1.686827404921189,1.1680694239386311,0.005520106643390491,1.0,1,1.0,0.0,0.0,0.007952211141788679,0.007952211141788679,0.007952211141788679,0.007952211141788679,1.240419318370168,1.1535434890624137,11535.434890624136,12404.19318370168
2017-06-02,211.6548629582479,212.46350934483175,211.35923450190143,212.30699157714844,88666100,208.78681182861328,206.54740478515626,1.104274842930323,1.15956347980419,0.00546173006922773,1.0,1,1.0,0.0,0.0,0.0033284072204593507,0.0033284072204593507,0.0033284072204593507,0.0033284072204593507,1.2445479389858285,1.157382951540523,11573.82951540523,12445.479389858285
2017-06-05,212.1331341393207,212.4200723790349,211.95053225310505,212.15052795410156,44698800,208.97332458496095,206.72061065673827,0.4695401259298535,1.0675603659542785,0.005032089131473873,1.0,1,1.0,0.0,0.0,-0.0007369687728349117,-0.0007369687728349117,-0.0007369687728349117,-0.0007369687728349117,1.2436307460184999,1.1565299964470261,11565.299964470261,12436.307460184998
2017-06-06,211.58530138580457,212.14178394429635,211.39400926248635,211.47227478027344,50375400,209.12765884399414,206.88320739746095,0.7565186916152129,1.0260881427090698,0.004852116636921831,1.0,1,1.0,0.0,0.0,-0.00319703740720767,-0.00319703740720767,-0.00319703740720767,-0.00319703740720767,1.239654812002725,1.1528325267858273,11528.325267858272,12396.548120027252
