Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,signal,crossover
2018-09-05,257.59894758662006,257.8036764738795,256.24603108300727,257.2607116699219,72452400,0.0,0.0,0.0,250.81140319824217,241.76455184936523,1,0.0
2018-09-06,257.3675628736894,257.67018791507263,255.45388934433913,256.48638916015625,65909900,0.0,0.0,0.0,251.10619689941407,241.9148737335205,1,0.0
2018-09-07,255.4361135191983,256.96705787157555,255.19577364535232,255.9879608154297,73524800,0.0,0.0,0.0,251.4310772705078,242.06077156066894,1,0.0
2018-09-10,257.00271429556415,257.2697556571931,256.2372554845883,256.4330749511719,50210900,0.0,0.0,0.0,251.73744689941407,242.20147514343262,1,0.0
2018-09-11,255.7832613832973,257.72363666908745,255.4361429834161,257.2785949707031,50530500,0.0,0.0,0.0,252.05378356933593,242.34741622924804,1,0.0
2018-09-12,257.2874785222966,257.9461314771901,256.5487213293637,257.34088134765625,59810800,0.0,0.0,0.0,252.3610418701172,242.49103439331054,1,0.0
2018-09-13,258.40902148960026,259.0498826297883,258.1241882799189,258.8629455566406,51034200,0.0,0.0,0.0,252.71583038330078,242.6428335571289,1,0.0
2018-09-14,259.0676792002693,259.25458911360437,258.1241929439432,258.907470703125,55079900,0.0,0.0,0.0,253.0321661376953,242.78326469421387,1,0.0
2018-09-17,258.8540457802503,258.8896295566743,257.260788981664,257.5367126464844,68244000,0.0,0.0,0.0,253.2799658203125,242.91754486083985,1,0.0
2018-09-18,257.750347412055,259.53051427001384,257.72364599571324,258.9341735839844,61930400,0.0,0.0,0.0,253.51156494140625,243.0487139892578,1,0.0
2018-09-19,258.9875316714344,259.62839271610574,258.8629069745772,259.2100524902344,49080600,0.0,0.0,0.0,253.7308819580078,243.1836772918701,1,0.0
2018-09-20,260.47404597108135,261.63114364466634,259.22790735252215,261.3106994628906,100360600,0.0,0.0,0.0,254.02852630615234,243.3305485534668,1,0.0
2018-09-21,262.0554286185444,262.17166760900335,260.91096571318764,261.0718994140625,105479700,1.323,0.0,0.0,254.27671264648438,243.48039695739746,1,0.0
2018-09-24,260.4907123703419,260.6337736336378,259.62342222083555,260.20458984375,53409600,0.0,0.0,0.0,254.50363647460938,243.62568923950195,1,0.0
2018-09-25,260.6606330223676,260.7679221635766,259.7218257506392,259.9632263183594,44370000,0.0,0.0,0.0,254.7301840209961,243.76613075256347,1,0.0
2018-09-26,260.10635990425845,261.29551793141025,258.7651906940392,259.1854248046875,79739700,0.0,0.0,0.0,254.9210592651367,243.89636131286622,1,0.0
2018-09-27,259.6591345317315,261.00030286920645,259.3819619248779,259.90948486328125,59249500,0.0,0.0,0.0,255.11591339111328,244.02669952392577,1,0.0
2018-09-28,259.28368938332716,260.4371022117942,259.24794452739064,259.9364013671875,70091400,0.0,0.0,0.0,255.33017578125,244.15510917663573,1,0.0
2018-10-01,261.17924796261315,261.9124269260284,260.16892353096546,260.8395080566406,62078900,0.0,0.0,0.0,255.56819732666017,244.28816558837892,1,0.0
2018-10-02,260.68743896484375,261.4027180521618,260.3119269941536,260.68743896484375,47258200,0.0,0.0,0.0,255.7939190673828,244.42524742126466,1,0.0
2018-10-03,261.7424903182888,262.16272429404654,260.47286582039857,260.83050537109375,64694600,0.0,0.0,0.0,255.99740295410157,244.55333168029784,1,0.0
2018-10-04,260.34767821267377,260.4013227812266,257.2004119509289,258.79193115234375,111545900,0.0,0.0,0.0,256.117389831543,244.66376541137694,1,0.0
2018-10-05,259.0154614097672,259.5340346720849,255.9128898342961,257.3434753417969,105951700,0.0,0.0,0.0,256.2203366088867,244.77150192260743,1,0.0
2018-10-08,256.6549912294686,257.7011148971348,255.2691277202282,257.3434753417969,87742200,0.0,0.0,0.0,256.3574609375,244.87985679626465,1,0.0
2018-10-09,256.9589119054512,258.2732306122788,256.404539434794,256.96783447265625,74339000,0.0,0.0,0.0,256.5132412719727,244.98390632629395,1,0.0
2018-10-10,256.4583386121305,256.52988290973735,248.4560461666443,248.83155822753903,214731000,0.0,0.0,0.0,256.48172882080075,245.04758308410644,1,0.0
2018-10-11,247.74073151649364,249.3680231568797,241.73229316335215,243.3506622314453,274840500,0.0,0.0,0.0,256.34896697998045,245.08526763916015,1,0.0
2018-10-12,247.4635593831516,247.74968199262256,243.529469004464,246.73040771484375,183186500,0.0,0.0,0.0,256.2565618896484,245.13927696228026,1,0.0
2018-10-15,246.3726910918379,247.7049372856472,245.25505045490135,245.3444671630859,102263700,0.0,0.0,0.0,256.1148971557617,245.18392959594726,1,0.0
2018-10-16,247.31147525630777,251.08463036999535,246.83759681415435,250.70909118652344,118255800,0.0,0.0,0.0,256.0620129394531,245.2598627471924,1,0.0
2018-10-17,250.744895358859,251.3797075524099,248.1698471607165,250.75384521484375,110626000,0.0,0.0,0.0,255.99328979492188,245.32759086608885,1,0.0
2018-10-18,249.81501251490852,250.4140798609752,245.8541009189288,247.13267517089844,134557500,0.0,0.0,0.0,255.85427978515625,245.36971130371094,1,0.0
2018-10-19,247.78540430734463,249.72561317415597,246.30117426613575,246.9985809326172,139901600,0.0,0.0,0.0,255.7195297241211,245.40613044738768,1,0.0
2018-10-22,247.6692138669491,247.9910813363538,245.35346528599732,245.8899383544922,82415800,0.0,0.0,0.0,255.59660797119142,245.42901916503905,1,0.0
2018-10-23,242.25979206869093,245.76469777802023,240.16754481310545,244.6381072998047,146352700,0.0,0.0,0.0,255.4675198364258,245.4434422302246,1,0.0
2018-10-24,244.38774379619645,244.77223288692176,236.6715762779976,237.22592163085935,177806700,0.0,0.0,0.0,255.15814697265625,245.41806869506837,1,0.0
2018-10-25,239.06778537457873,243.02869688211197,238.0395615395642,241.48187255859375,138061500,0.0,0.0,0.0,254.9716326904297,245.4158283996582,1,0.0
2018-10-26,237.76241368065152,242.30449328315353,234.51678086240335,237.23486328125,201574600,0.0,0.0,0.0,254.65958892822266,245.38352714538576,1,0.0
2018-10-29,240.33741946507135,241.63389345263403,232.335129282084,235.9205017089844,160749100,0.0,0.0,0.0,254.3034555053711,245.33671073913575,1,0.0
2018-10-30,235.75072443872517,239.7295098659697,235.25894604693804,239.41656494140625,157116000,0.0,0.0,0.0,254.00638671875,245.3115670776367,1,0.0
2018-10-31,241.99158153630268,244.2984074370665,241.5177029266345,241.9737091064453,128296300,0.0,0.0,0.0,253.7485317993164,245.2875591278076,1,0.0
2018-11-01,242.84099344970025,244.7454576992251,241.7501749600553,244.5487518310547,99495000,0.0,0.0,0.0,253.54520416259766,245.27850036621095,1,0.0
2018-11-02,245.65741420586508,246.0865980373183,241.04379034080017,243.1002655029297,122634100,0.0,0.0,0.0,253.31967224121092,245.25659500122072,1,0.0
2018-11-05,243.59204936430004,244.9958127551246,242.6174698628795,244.44146728515625,65622500,0.0,0.0,0.0,253.09034423828126,245.23133422851564,1,0.0
2018-11-06,244.37882867130207,246.14915391196843,244.31623424926,245.98822021484375,60085900,0.0,0.0,0.0,252.85154235839843,245.2111600494385,1,0.0
2018-11-07,248.1698934811163,251.33505975595045,247.74070960593752,251.2545928955078,102752100,0.0,0.0,0.0,252.7155746459961,245.21780265808104,1,0.0
2018-11-08,250.44983649831565,251.44231555109872,249.6540905709433,250.79855346679688,65584900,0.0,0.0,0.0,252.54271575927734,245.22163650512695,1,0.0
2018-11-09,249.48419155790089,249.6719475290632,246.93596566182765,248.3486785888672,98812600,0.0,0.0,0.0,252.34186645507813,245.19874588012695,1,0.0
2018-11-12,247.83896977191856,248.08037024960112,243.18957528856436,243.7081756591797,99673600,0.0,0.0,0.0,252.04802703857422,245.1610373687744,1,0.0
2018-11-13,244.1731625032146,246.1759656334579,242.52799889106527,243.25222778320312,98176600,0.0,0.0,0.0,251.7539712524414,245.13393447875976,1,0.0
2018-11-14,245.1299580717312,245.53229244288417,240.02458184151232,241.5892791748047,125335900,0.0,0.0,0.0,251.44054260253907,245.09789924621583,1,0.0
2018-11-15,240.3196273546219,244.57561283819453,238.7370575870825,244.11065673828125,135101400,0.0,0.0,0.0,251.19302795410155,245.07588249206543,1,0.0
2018-11-16,243.0108419451645,245.6574072824997,242.49224141933897,244.74542236328125,126668000,0.0,0.0,0.0,250.9681771850586,245.08409034729004,1,0.0
2018-11-19,244.1373949400624,244.43246733047485,239.68473237699044,240.6056671142578,103061700,0.0,0.0,0.0,250.65162902832031,245.12243576049804,1,0.0
2018-11-20,237.2617060272279,238.72806378603772,235.28572482477665,236.15301513671875,136021300,0.0,0.0,0.0,250.22911743164062,245.1155712890625,1,0.0
2018-11-21,237.708753918513,238.86216676983815,236.94878006563255,236.95770263671875,75563700,0.0,0.0,0.0,249.8214538574219,245.11917289733887,1,0.0
2018-11-23,235.31254289965415,236.77890063221903,235.21420361293727,235.37513732910156,42807900,0.0,0.0,0.0,249.35169769287108,245.15916656494142,1,0.0
2018-11-26,237.6372654895812,239.39866854943963,237.24385372998768,239.17514038085935,79981400,0.0,0.0,0.0,248.9570510864258,245.201082611084,1,0.0
2018-11-27,238.13795801950243,239.97982788085935,237.52996797104825,239.97982788085935,75502400,0.0,0.0,0.0,248.6059133911133,245.23007667541503,1,0.0
2018-11-28,241.0527387633923,245.50540161132812,239.91719840968304,245.50540161132812,127629600,0.0,0.0,0.0,248.33733795166015,245.28378623962402,1,0.0
2018-11-29,244.72747479901844,246.37263818899032,243.5830121239883,244.96890258789065,82346400,0.0,0.0,0.0,248.05251495361327,245.3189714050293,1,0.0
2018-11-30,244.81690318183647,247.0253618031419,244.49503582948935,246.46206665039065,98204200,0.0,0.0,0.0,247.7555422973633,245.3464419555664,1,0.0
2018-12-03,250.60181061257592,250.70909972975457,248.12512920389028,249.72557067871097,103176300,0.0,0.0,0.0,247.52861572265624,245.38987686157228,1,0.0
2018-12-04,248.89410050763345,249.32328434487,241.32096629021183,241.6339111328125,177986000,0.0,0.0,0.0,247.1572021484375,245.4003992462158,1,0.0
2018-12-06,237.76239789607095,241.383542452638,234.6508767053619,241.26730346679688,204185400,0.0,0.0,0.0,246.78328369140624,245.4150463104248,1,0.0
2018-12-07,240.9275948919664,242.5012419388939,234.8208172990683,235.66128540039065,161018900,0.0,0.0,0.0,246.31280090332032,245.4001188659668,1,0.0
2018-12-10,235.4823563139131,237.0828249997734,231.2353228126466,236.10824584960935,151445900,0.0,0.0,0.0,245.8367761230469,245.3684065246582,1,0.0
2018-12-11,239.3181730585047,239.50592905753183,234.68667650816712,236.16195678710935,121504400,0.0,0.0,0.0,245.36128723144532,245.32288551330566,1,0.0
2018-12-12,239.14827965442737,240.51627073481885,237.27063788291088,237.35110473632812,97976700,0.0,0.0,0.0,244.89151916503906,245.29862312316894,0,-1.0
2018-12-13,238.29886912603223,239.16615939870508,236.1530044441443,237.27064514160156,96662700,0.0,0.0,0.0,244.42318328857422,245.28622619628905,0,0.0
2018-12-14,235.1158581659544,236.07256526381167,232.33518088204497,232.8895263671875,116961100,0.0,0.0,0.0,243.8643637084961,245.26935417175292,0,0.0
2018-12-17,231.9327959497144,233.05043666582344,226.68435951265047,228.32058715820312,165492300,0.0,0.0,0.0,243.25493682861327,245.22354804992676,0,0.0
2018-12-18,229.96573336230384,230.6363177007015,226.46080054770744,228.07020568847656,134515100,0.0,0.0,0.0,242.66947143554688,245.1627661895752,0,0.0
2018-12-19,228.15064563222407,231.93273703475887,222.9469188742568,224.6546630859375,214992800,0.0,0.0,0.0,242.01569519042968,245.08186172485352,0,0.0
2018-12-20,223.40296773540615,224.9766009502653,218.74463523338065,220.997802734375,252053400,0.0,0.0,0.0,241.29629455566408,244.98311408996582,0,0.0
2018-12-21,221.90161864812129,224.5726410343925,215.8221135995942,216.4696350097656,255345600,1.435,0.0,0.0,240.64905609130858,244.8559006500244,0,0.0
2018-12-24,214.9767284508546,216.59553190691585,210.6869164457219,210.74986267089844,147311600,0.0,0.0,0.0,239.99704010009765,244.67903900146484,0,0.0
2018-12-26,212.2158043040621,221.3979949951172,210.2282705079248,221.3979949951172,218485400,0.0,0.0,0.0,239.49039184570313,244.55696281433106,0,0.0
2018-12-27,218.1513819409376,223.29555807400124,214.90478673882257,223.09771728515625,186267300,0.0,0.0,0.0,239.04545684814454,244.4513282775879,0,0.0
2018-12-28,224.45570356088035,226.09248373767417,221.64078472537108,222.80992126464844,153100200,0.0,0.0,0.0,238.48747344970704,244.35052101135253,0,0.0
2018-12-31,224.43772916822456,225.00431382380472,222.55812491820467,224.7614898681641,144299400,0.0,0.0,0.0,237.96762634277343,244.2607950592041,0,0.0
2019-01-02,221.2181314723181,225.92165727958223,221.19115255526071,224.99533081054688,126925200,0.0,0.0,0.0,237.5248794555664,244.17092292785645,0,0.0
2019-01-03,223.24162423370265,223.54740815348475,219.1406643215108,219.62631225585935,144140700,0.0,0.0,0.0,236.97743408203124,244.0706428527832,0,0.0
2019-01-04,222.6660742280091,227.63040113640855,222.2883556414537,226.98287963867188,142628800,0.0,0.0,0.0,236.59929290771484,244.00510726928712,0,0.0
2019-01-07,227.25266090851673,230.18448416653183,226.3533271053869,228.7725372314453,103139100,0.0,0.0,0.0,236.28198150634765,243.95082412719728,0,0.0
2019-01-08,230.96691919363616,231.4075839847001,228.4307912238397,230.92193603515625,102512600,0.0,0.0,0.0,236.1559017944336,243.93723831176757,0,0.0
2019-01-09,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600,0.0,0.0,0.0,235.96628753662108,243.95394790649414,0,0.0
2019-01-10,230.463269075519,233.0713313880667,229.77976666218711,232.81951904296875,96823900,0.0,0.0,0.0,235.87798065185547,243.94346992492675,0,0.0
2019-01-11,231.74031923635204,232.9364485197691,231.15575777502627,232.9094696044922,73858100,0.0,0.0,0.0,235.81776000976564,243.95342308044434,0,0.0
2019-01-14,231.0028622045376,232.2979050470071,230.5981784696965,231.4885101318359,70908200,0.0,0.0,0.0,235.65919891357422,243.95968322753907,0,0.0
2019-01-15,231.86625752451133,234.45634337843924,231.8572554035423,234.14157104492188,85208300,0.0,0.0,0.0,235.50255615234374,243.96449920654297,0,0.0
2019-01-16,234.57323836514863,235.59849213823657,234.36640914269464,234.70816040039065,77636700,0.0,0.0,0.0,235.30574432373047,243.99731353759765,0,0.0
2019-01-17,233.8357818993962,237.352180227226,233.790798743684,236.48880004882812,96118400,0.0,0.0,0.0,235.17351501464844,244.0244107055664,0,0.0
2019-01-18,238.3055085099725,240.10417632361575,236.52481749408827,239.63650512695312,127900300,0.0,0.0,0.0,235.07741577148437,244.05488502502442,0,0.0
2019-01-22,238.1616094645753,238.37744081754613,234.7801052254057,236.39889526367188,115531200,0.0,0.0,0.0,234.88562927246093,244.05995552062987,0,0.0
2019-01-23,237.4331299495399,238.13460922939632,234.42035617170512,236.89352416992188,86030300,0.0,0.0,0.0,234.59840789794922,244.09372802734376,0,0.0
2019-01-24,236.71359326748708,237.60395220982303,235.697341890624,237.0193634033203,59204100,0.0,0.0,0.0,234.32282409667968,244.12245849609374,0,0.0
2019-01-25,238.87198829440567,239.85228608673256,237.11830421253345,239.02488708496097,96883400,0.0,0.0,0.0,234.13634826660157,244.14283027648926,0,0.0
2019-01-28,236.87554860655175,237.27123023847457,235.43660900191273,237.2082977294922,85613700,0.0,0.0,0.0,234.0063507080078,244.16027725219726,0,0.0
2019-01-29,237.3521931994207,237.9187504502551,236.05715030653343,236.89352416992188,66136300,0.0,0.0,0.0,233.8791766357422,244.16653640747072,0,0.0
2019-01-30,238.4133620738654,241.4890678644082,237.6489229631272,240.64369201660156,92473700,0.0,0.0,0.0,233.86026489257813,244.1950022125244,0,0.0
2019-01-31,240.5807235443207,243.24274313219183,240.36486483226307,242.7570953369141,104012100,0.0,0.0,0.0,233.83319366455078,244.22437606811525,0,0.0
2019-02-01,242.9549754297889,243.89929221158937,242.08262070808905,242.87403869628903,85782500,0.0,0.0,0.0,233.79576599121094,244.24166328430175,0,0.0
2019-02-04,242.9190819153079,244.64581518850864,242.24458144765825,244.58285522460935,60744800,0.0,0.0,0.0,233.87530975341798,244.2666086578369,0,0.0
2019-02-05,245.01452959502663,245.91386349386457,244.51090480731688,245.60809326171875,79552800,0.0,0.0,0.0,234.06441131591797,244.3033261871338,0,0.0
2019-02-06,245.32926965533957,245.82389225639483,244.54685365762103,245.28428649902344,58347800,0.0,0.0,0.0,234.23094299316406,244.3485263824463,0,0.0
2019-02-07,243.6655468926938,244.21412743800164,241.2823173723914,242.9460906982422,95482000,0.0,0.0,0.0,234.38236206054688,244.38221252441406,0,0.0
2019-02-08,241.6958820733178,243.3416503291915,240.86848316379013,243.24273681640625,75788900,0.0,0.0,0.0,234.46371398925783,244.43328758239747,0,0.0
2019-02-11,243.8993297625083,244.16011679544175,242.84709717403885,243.3777008056641,68021400,0.0,0.0,0.0,234.5316714477539,244.48215774536132,0,0.0
2019-02-12,244.9964959823618,246.88507477556297,244.92453391766708,246.5073699951172,72270200,0.0,0.0,0.0,234.5517108154297,244.53480224609376,0,0.0
2019-02-13,247.34376606977537,248.15316097500127,246.92107809936456,247.3077850341797,65277200,0.0,0.0,0.0,234.59848846435546,244.59034141540528,0,0.0
2019-02-14,246.2195953056042,247.89237036807685,245.4011982919063,246.7592010498047,83234400,0.0,0.0,0.0,234.60443115234375,244.6522201538086,0,0.0
2019-02-15,248.53981493662437,249.48413166269236,248.3329857783819,249.4481506347656,97088700,0.0,0.0,0.0,234.59888275146486,244.7254611968994,0,0.0
2019-02-19,248.64786072570436,250.53644006696237,248.6388586036336,249.87994384765625,59120800,0.0,0.0,0.0,234.7638034057617,244.80874755859375,0,0.0
2019-02-20,249.84386298366377,250.8421375423782,249.34023836781108,250.3834686279297,76610800,0.0,0.0,0.0,234.94612670898437,244.8971213531494,0,0.0
2019-02-21,249.74503749434328,250.10476556882577,248.53093122815864,249.49322509765625,64214700,0.0,0.0,0.0,235.2227655029297,244.9659803009033,0,0.0
2019-02-22,250.11372934654804,251.23789668375449,249.47520998375245,251.04006958007812,78114600,0.0,0.0,0.0,235.52140197753906,245.03858589172364,0,0.0
2019-02-25,252.47000389029748,252.991605452032,251.3008534073546,251.3817901611328,69030700,0.0,0.0,0.0,235.82579864501952,245.1129000854492,0,0.0
2019-02-26,251.0310134439589,252.0832184757037,250.82415681804568,251.2018890380859,56844100,0.0,0.0,0.0,236.10281433105467,245.17488372802734,0,0.0
2019-02-27,250.48248721815676,251.44478115210777,249.54719965095632,251.09405517578125,56921600,0.0,0.0,0.0,236.37928253173828,245.22516342163087,0,0.0
