Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-10-29,240.33741946507135,241.63389345263403,232.335129282084,235.9205017089844,160749100,0.0,0.0,0.0
2018-10-30,235.75066433811224,239.7294487510335,235.25888607169557,239.41650390625,157116000,0.0,0.0,0.0
2018-10-31,241.9915204966383,244.29834581553112,241.51764200650072,241.97364807128903,128296300,0.0,0.0,0.0
2018-11-01,242.84099344970025,244.7454576992251,241.7501749600553,244.5487518310547,99495000,0.0,0.0,0.0
2018-11-02,245.65736794798065,246.08655169861748,241.0437449516722,243.1002197265625,122634100,0.0,0.0,0.0
2018-11-05,243.59203415853423,244.9957974617316,242.61745471794995,244.4414520263672,65622500,0.0,0.0,0.0
2018-11-06,244.3788589892173,246.14918444951215,244.3162645594097,245.98825073242188,60085900,0.0,0.0,0.0
2018-11-07,248.16983319530007,251.3349987012471,247.74064942437928,251.25453186035156,102752100,0.0,0.0,0.0
2018-11-08,250.4498212607428,251.44230025314263,249.6540753817843,250.7985382080078,65584900,0.0,0.0,0.0
2018-11-09,249.48419155790089,249.6719475290632,246.93596566182765,248.3486785888672,98812600,0.0,0.0,0.0
2018-11-12,247.8390163241841,248.08041684720948,243.18962096752145,243.70822143554688,99673600,0.0,0.0,0.0
2018-11-13,244.1731778197723,246.1759810756479,242.52801410442473,243.2522430419922,98176600,0.0,0.0,0.0
2018-11-14,245.1298806596387,245.5322149037344,240.02450604169871,241.58920288085935,125335900,0.0,0.0,0.0
2018-11-15,240.3195522455187,244.57553639893263,238.73698297259307,244.1105804443359,135101400,0.0,0.0,0.0
2018-11-16,243.01085709581017,245.65742259814695,242.49225653765225,244.7454376220703,126668000,0.0,0.0,0.0
2018-11-19,244.13748783665264,244.4325603393429,239.6848235793004,240.6057586669922,103061700,0.0,0.0,0.0
2018-11-20,237.26167536637587,238.72803293569123,235.28569441927667,236.15298461914065,136021300,0.0,0.0,0.0
2018-11-21,237.70869268990225,238.86210524413335,236.9487190327746,236.9576416015625,75563700,0.0,0.0,0.0
2018-11-23,235.31252764492297,236.7788852824275,235.21418836458116,235.3751220703125,42807900,0.0,0.0,0.0
2018-11-26,237.63722000755195,239.3986227302908,237.24380832325457,239.1750946044922,79981400,0.0,0.0,0.0
2018-11-27,238.13795801950243,239.97982788085935,237.52996797104825,239.97982788085935,75502400,0.0,0.0,0.0
2018-11-28,241.052708799303,245.50537109375,239.9171685867472,245.50537109375,127629600,0.0,0.0,0.0
2018-11-29,244.72753577402185,246.37269957389393,243.58307281384344,244.96896362304688,82346400,0.0,0.0,0.0
2018-11-30,244.81694865264097,247.0254076841321,244.49508124051215,246.4621124267578,98204200,0.0,0.0,0.0
2018-12-03,250.60177998791735,250.70906909198476,248.1250988818932,249.7255401611328,103176300,0.0,0.0,0.0
2018-12-04,248.89410050763345,249.32328434487,241.32096629021183,241.6339111328125,177986000,0.0,0.0,0.0
2018-12-06,237.76238285894735,241.38352718649747,234.6508618650243,241.2672882080078,204185400,0.0,0.0,0.0
2018-12-07,240.92753249286093,242.50117913222135,234.8207564815893,235.6612243652344,161018900,0.0,0.0,0.0
2018-12-10,235.48238675059343,237.0828556433183,231.23535270038732,236.1082763671875,151445900,0.0,0.0,0.0
2018-12-11,239.31812667035345,239.505882632987,234.68663101776033,236.1619110107422,121504400,0.0,0.0,0.0
2018-12-12,239.14826428010176,240.51625527254808,237.2706226292948,237.35108947753903,97976700,0.0,0.0,0.0
2018-12-13,238.29888445094605,239.166174779394,236.1530196310583,237.27066040039065,96662700,0.0,0.0,0.0
2018-12-14,235.11582735664032,236.07253432913177,232.33515043710764,232.88949584960935,116961100,0.0,0.0,0.0
2018-12-17,231.93276494932456,233.0504055160485,226.68432921377232,228.320556640625,165492300,0.0,0.0,0.0
2018-12-18,229.9657641335184,230.63634856164552,226.46083084993455,228.0702362060547,134515100,0.0,0.0,0.0
2018-12-19,228.1506766247041,231.9327685410064,222.94694915985124,224.6546936035156,214992800,0.0,0.0,0.0
2018-12-20,223.40293688569892,224.97656988325505,218.7446050269423,220.99777221679688,252053400,0.0,0.0,0.0
2018-12-21,221.9015717230642,224.57259354450005,215.82206796015697,216.46958923339844,255345600,1.435,0.0,0.0
2018-12-24,214.97671288603044,216.5955162248865,210.68690119149028,210.74984741210935,147311600,0.0,0.0,0.0
2018-12-26,212.2157896781112,221.39797973632812,210.2282560189551,221.39797973632812,218485400,0.0,0.0,0.0
2018-12-27,218.1513968614216,223.29557334632165,214.90480143725537,223.0977325439453,186267300,0.0,0.0,0.0
2018-12-28,224.45571893237823,226.0924992212644,221.64079990409363,222.8099365234375,153100200,0.0,0.0,0.0
2018-12-31,224.43769869460584,225.00428327325653,222.55809469979417,224.7614593505859,144299400,0.0,0.0,0.0
2019-01-02,221.2181314723181,225.92165727958223,221.19115255526071,224.99533081054688,126925200,0.0,0.0,0.0
2019-01-03,223.24159321376865,223.54737709106135,219.14063387141456,219.62628173828125,144140700,0.0,0.0,0.0
2019-01-04,222.66602932222597,227.63035522945364,222.2883108118463,226.9828338623047,142628800,0.0,0.0,0.0
2019-01-07,227.25266090851673,230.18448416653183,226.3533271053869,228.7725372314453,103139100,0.0,0.0,0.0
2019-01-08,230.96691919363616,231.4075839847001,228.4307912238397,230.92193603515625,102512600,0.0,0.0,0.0
2019-01-09,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600,0.0,0.0,0.0
2019-01-10,230.46329928424396,233.071361938652,229.77979678131976,232.81954956054688,96823900,0.0,0.0,0.0
2019-01-11,231.74034960073917,232.93647904088223,231.1557880628197,232.9095001220703,73858100,0.0,0.0,0.0
2019-01-14,231.00287743131472,232.29792035914824,230.5981936697985,231.488525390625,70908200,0.0,0.0,0.0
2019-01-15,231.86616686145737,234.45625170262431,231.8571647440083,234.1414794921875,85208300,0.0,0.0,0.0
2019-01-16,234.5732231151311,235.59847682156547,234.36639390612345,234.70814514160156,77636700,0.0,0.0,0.0
2019-01-17,233.83576681178585,237.3521649127297,233.79078365897607,236.48878479003903,96118400,0.0,0.0,0.0
2019-01-18,238.30549333593427,240.10416103504784,236.52480243343507,239.6364898681641,127900300,0.0,0.0,0.0
2019-01-22,238.1616094645753,238.37744081754613,234.7801052254057,236.39889526367188,115531200,0.0,0.0,0.0
2019-01-23,237.4331299495399,238.13460922939632,234.42035617170512,236.89352416992188,86030300,0.0,0.0,0.0
2019-01-24,236.71363898479987,237.60399809909393,235.6973874116646,237.0194091796875,59204100,0.0,0.0,0.0
2019-01-25,238.87203404149076,239.8523320215574,237.11834962376523,239.02493286132812,96883400,0.0,0.0,0.0
2019-01-28,236.87550289439835,237.27118444996267,235.43656356744532,237.208251953125,85613700,0.0,0.0,0.0
2019-01-29,237.3521931994207,237.9187504502551,236.05715030653343,236.89352416992188,66136300,0.0,0.0,0.0
2019-01-30,238.4134074259688,241.4891138015867,237.64896816981545,240.64373779296875,92473700,0.0,0.0,0.0
2019-01-31,240.58078403228308,243.242804289452,240.3649252659532,242.7571563720703,104012100,0.0,0.0,0.0
2019-02-01,242.9550364852849,243.8993535043957,242.08268154435896,242.8740997314453,85782500,0.0,0.0,0.0
2019-02-04,242.9190819153079,244.64581518850864,242.24458144765825,244.58285522460935,60744800,0.0,0.0,0.0
2019-02-05,245.01454481693963,245.91387877165005,244.51091999794136,245.6081085205078,79552800,0.0,0.0,0.0
2019-02-06,245.3293307016892,245.82395342582353,244.54691450927868,245.2843475341797,58347800,0.0,0.0,0.0
2019-02-07,243.66551628474147,244.21409676113956,241.28228706380753,242.9460601806641,95482000,0.0,0.0,0.0
2019-02-08,241.69594272033285,243.3417113891674,240.8685436031919,243.2427978515625,75788900,0.0,0.0,0.0
2019-02-11,243.8993297625083,244.16011679544175,242.84709717403885,243.3777008056641,68021400,0.0,0.0,0.0
2019-02-12,244.99652631289393,246.8851053399009,244.9245642392903,246.5074005126953,72270200,0.0,0.0,0.0
2019-02-13,247.3437813307844,248.15317628594968,246.92109333429391,247.30780029296875,65277200,0.0,0.0,0.0
2019-02-14,246.2195800801826,247.89235503921628,245.40118311709173,246.7591857910156,83234400,0.0,0.0,0.0
2019-02-15,248.5398301398504,249.4841469236824,248.33300096895613,249.4481658935547,97088700,0.0,0.0,0.0
2019-02-19,248.6477544408365,250.5363329748187,248.63875232261373,249.8798370361328,59120800,0.0,0.0,0.0
2019-02-20,249.84389343547292,250.8421681158604,249.3402687582368,250.3834991455078,76610800,0.0,0.0,0.0
2019-02-21,249.74496112339483,250.104689087874,248.53085522847863,249.49314880371097,64214700,0.0,0.0,0.0
2019-02-22,250.1136837390961,251.23785087131415,249.4751644927325,251.04002380371097,78114600,0.0,0.0,0.0
2019-02-25,252.46997324061095,252.9915747390234,251.30082289960217,251.3817596435547,69030700,0.0,0.0,0.0
2019-02-26,251.03099819554936,252.0832031633799,250.8241415822013,251.20187377929688,56844100,0.0,0.0,0.0
2019-02-27,250.4824567749077,251.44475059190296,249.54716932138055,251.09402465820312,56921600,0.0,0.0,0.0
2019-02-28,250.87804822678217,251.3187402744101,250.302489098003,250.6262359619141,69268300,0.0,0.0,0.0
2019-03-01,252.2091389025636,252.6048479165987,250.75222273520052,252.191162109375,78880500,0.0,0.0,0.0
2019-03-04,253.25236399877753,253.49517420646256,248.97152699709557,251.27381896972656,106494600,0.0,0.0,0.0
2019-03-05,251.39973893928925,251.59759344226,250.3834875124616,250.93206787109375,59114600,0.0,0.0,0.0
2019-03-06,251.04901019433916,251.05801231437275,249.08846921116887,249.41221618652344,75039800,0.0,0.0,0.0
2019-03-07,248.9626184573388,249.10651519040135,246.4804752871216,247.3258514404297,94885100,0.0,0.0,0.0
2019-03-08,245.46421427202137,247.0020676653609,244.99657049122945,246.83119201660156,85795800,0.0,0.0,0.0
2019-03-11,247.55063228525657,250.5723807003522,247.52365336888923,250.41050720214844,65098900,0.0,0.0,0.0
2019-03-12,250.9681056478448,251.87644163215765,250.77925322132623,251.3548126220703,79667500,0.0,0.0,0.0
2019-03-13,252.24514083402343,253.95386947503115,252.08323989996887,253.0185546875,80639200,0.0,0.0,0.0
2019-03-14,253.04554186261743,253.468229837998,252.4160246824796,252.856689453125,67518400,0.0,0.0,0.0
2019-03-15,253.41041447100844,254.91890184725528,253.2207026526661,254.10594177246097,81309000,1.233,0.0,0.0
2019-03-18,254.3227593190675,255.32543135233848,254.09693551304227,255.02732849121097,62199800,0.0,0.0,0.0
2019-03-19,256.09320228972285,256.8609810706229,254.19627706891012,255.0905303955078,90268100,0.0,0.0,0.0
2019-03-20,254.87374773204436,256.0841598533682,253.21168806247823,254.32272338867188,84609200,0.0,0.0,0.0
2019-03-21,253.5007774156555,257.60171776382134,253.45559611595905,257.19525146484375,79550400,0.0,0.0,0.0
2019-03-22,255.831245702929,256.35514474478396,252.18192568935967,252.2451629638672,122659300,0.0,0.0,0.0
2019-03-25,251.90184765765596,253.09420355723063,250.79081255855627,252.055419921875,85575200,0.0,0.0,0.0
2019-03-26,253.816832385742,254.89175555278115,252.52512725774488,253.93426513671875,68125900,0.0,0.0,0.0
2019-03-27,253.92523297674168,254.51239675384824,251.0527616198376,252.60643005371097,72224700,0.0,0.0,0.0
2019-03-28,253.23883755080985,254.01565826063356,252.0826206937433,253.5640106201172,56238500,0.0,0.0,0.0
2019-03-29,255.08145701207124,255.48792317241816,253.95233840048704,255.16275024414065,82186800,0.0,0.0,0.0
2019-04-01,257.1681424010861,258.48694561262533,256.8971373139716,258.1888427734375,77617900,0.0,0.0,0.0
2019-04-02,258.37854489177516,258.5501731705819,257.5204034977414,258.3153076171875,40070400,0.0,0.0,0.0
2019-04-03,259.5347618568044,259.9322139170012,258.11658189502833,258.7218017578125,68243200,0.0,0.0,0.0
2019-04-04,259.04698213084794,259.66121621719293,258.3514547889321,259.4082946777344,48997500,0.0,0.0,0.0
2019-04-05,260.0767430798067,260.71807489642094,259.7876820254754,260.66387939453125,58621700,0.0,0.0,0.0
2019-04-08,260.23942534855126,260.9710924596808,259.580009744402,260.8627014160156,53566300,0.0,0.0,0.0
2019-04-09,259.89617231974944,260.2213454553164,258.97482086925305,259.52581787109375,66142300,0.0,0.0,0.0
2019-04-10,259.94124907939124,260.50131525764226,259.5257410070982,260.4109802246094,52601500,0.0,0.0,0.0
2019-04-11,260.8987532403648,260.907795014049,259.7696341851698,260.3387145996094,55093100,0.0,0.0,0.0
2019-04-12,261.955536638079,262.38008636907847,260.38381223949034,262.1000671386719,69727800,0.0,0.0,0.0
2019-04-15,262.1723465365218,262.2717233265553,261.12452097037357,261.928466796875,49596700,0.0,0.0,0.0
2019-04-16,262.81367787085696,262.86787336278246,261.50388916111683,262.1000671386719,52153200,0.0,0.0,0.0
2019-04-17,263.22027177968425,263.24736953879534,261.04332657646705,261.4588623046875,58268300,0.0,0.0,0.0
2019-04-18,262.04585080507866,262.24457678179147,260.74510396957174,261.97357177734375,68708500,0.0,0.0,0.0
2019-04-22,261.20589071998097,262.35306572470756,261.1155556847655,262.1994934082031,40160100,0.0,0.0,0.0
2019-04-23,262.56974708863044,264.79187232417524,262.3349091667646,264.5570068359375,52246600,0.0,0.0,0.0
2019-04-24,264.4756609381123,264.8098755639745,263.82528765635976,263.9698181152344,50392900,0.0,0.0,0.0
2019-04-25,263.8705798069263,264.4667579251877,262.6150138591549,263.8073425292969,57770900,0.0,0.0,0.0
2019-04-26,263.8524828393526,265.1080485920783,263.0756347817953,265.0357971191406,50916400,0.0,0.0,0.0
2019-04-29,265.12612098120803,265.97522047598136,265.0357859690539,265.4512939453125,57197700,0.0,0.0,0.0
2019-04-30,265.1081076591326,265.8759141162516,263.6899551015451,265.58685302734375,81111700,0.0,0.0,0.0
2019-05-01,266.2190452846956,266.4268130131553,263.5814123322995,263.5904541015625,71671900,0.0,0.0,0.0
2019-05-02,263.4731319658217,264.394510693582,261.52201106550615,263.021484375,65030200,0.0,0.0,0.0
2019-05-03,264.5028763663921,265.87587498706483,263.12985017934074,265.5958557128906,56543700,0.0,0.0,0.0
2019-05-06,261.2780684954007,264.9454438461541,260.9619097445341,264.5028381347656,107198100,0.0,0.0,0.0
2019-05-07,262.09100913554494,262.68718707617626,258.1707125862776,260.085693359375,144729900,0.0,0.0,0.0
2019-05-08,259.7243957519531,261.44065064289265,259.1282177772611,259.7243957519531,91568300,0.0,0.0,0.0
2019-05-09,257.6468931462025,259.5437909639627,255.9035125049102,258.9385986328125,103471100,0.0,0.0,0.0
2019-05-10,257.99907660883497,260.9980221960708,255.00013102159912,260.2392578125,112429300,0.0,0.0,0.0
2019-05-13,255.1086440308686,256.0751489501682,252.85942022434816,253.6994781494141,127290500,0.0,0.0,0.0
2019-05-14,254.7201708195066,257.52943285317116,254.5937238428076,255.9938201904297,77003200,0.0,0.0,0.0
2019-05-15,254.35891148197908,258.13467909035165,254.1511436462172,257.49334716796875,73956400,0.0,0.0,0.0
2019-05-16,258.1978173148738,261.2419167927895,258.12556585028494,259.8779602050781,76749600,0.0,0.0,0.0
2019-05-17,257.5655859270425,260.69097935008955,257.54750238200677,258.1978759765625,100353000,0.0,0.0,0.0
2019-05-20,256.5899192647273,258.3061738753465,255.7408199454917,256.4905700683594,62877600,0.0,0.0,0.0
2019-05-21,258.1888998277238,259.1825302339536,257.935978230355,258.80316162109375,46847100,0.0,0.0,0.0
2019-05-22,257.8456227104374,258.9656999234851,257.5294638810309,258.0082092285156,49482500,0.0,0.0,0.0
2019-05-23,255.77703341365088,255.82218714026155,253.43750250783697,254.85568237304688,98733800,0.0,0.0,0.0
2019-05-24,256.3009936398695,256.7165293160023,254.81056194281,255.433837890625,55268100,0.0,0.0,0.0
2019-05-28,255.7138105685731,256.671301184306,253.04006474915175,253.05812072753903,70029400,0.0,0.0,0.0
2019-05-29,251.9380464278235,252.34451269393296,249.95078612780108,251.35992431640625,104972900,0.0,0.0,0.0
2019-05-30,252.11876029025504,252.9588459441438,250.9444873227619,252.0465087890625,62523800,0.0,0.0,0.0
2019-05-31,249.4901250913677,250.3211411709932,248.6229419216981,248.65003967285156,86862800,0.0,0.0,0.0
2019-06-03,248.68620613436735,249.8062833918769,246.68088963265612,248.0177764892578,96428000,0.0,0.0,0.0
2019-06-04,250.32114273614937,253.53687120290343,249.8694951698482,253.40138244628903,77231900,0.0,0.0,0.0
2019-06-05,255.02738553535724,255.62356382458205,253.21178047394267,255.59646606445312,71169700,0.0,0.0,0.0
2019-06-06,255.8944964076873,257.93592474658715,255.2441227826834,257.2584533691406,69430400,0.0,0.0,0.0
2019-06-07,258.2791863991342,260.91682047638517,258.1075581081633,259.8328552246094,74272200,0.0,0.0,0.0
2019-06-10,261.38648951601505,262.69627839166463,260.9348419818432,261.0251770019531,60799100,0.0,0.0,0.0
2019-06-11,262.84982800002933,263.22018229289705,260.31157101613115,260.9619445800781,58641300,0.0,0.0,0.0
2019-06-12,260.72713605264846,261.2871746580643,259.9864273832488,260.5013122558594,47096300,0.0,0.0,0.0
2019-06-13,261.41361587841106,261.93754251256837,260.70904675063946,261.5762023925781,48945200,0.0,0.0,0.0
2019-06-14,261.2871398925781,261.89233215027554,260.51933357237925,261.2871398925781,52324700,0.0,0.0,0.0
2019-06-17,261.5219633486242,262.15428088695546,261.2148463508673,261.386474609375,39205700,0.0,0.0,0.0
2019-06-18,263.2111344293346,265.1803108471755,262.8497943883869,264.1234436035156,85434800,0.0,0.0,0.0
2019-06-19,264.25894573066785,265.2525757608904,263.28339924323416,264.7196350097656,78674400,0.0,0.0,0.0
2019-06-20,267.4114238432043,267.65530353677303,264.78283243591983,267.2488098144531,116570000,0.0,0.0,0.0
2019-06-21,266.9784470629707,268.2401197877472,266.64260671969475,266.8604431152344,83309500,1.432,0.0,0.0
2019-06-24,267.0692549302806,267.38692381343355,266.3794026573435,266.5337219238281,47582700,0.0,0.0,0.0
2019-06-25,266.58810080748333,266.61533035214427,263.81057645026266,263.91949462890625,82028700,0.0,0.0,0.0
2019-06-26,264.81802873697444,265.3263319060038,263.54727081440103,263.65618896484375,51584900,0.0,0.0,0.0
2019-06-27,264.4186930020322,265.09945926962877,264.03747940443037,264.5911560058594,40355200,0.0,0.0,0.0
2019-06-28,265.5713954949847,266.4518541375321,265.0540342847642,265.95263671875,59350900,0.0,0.0,0.0
2019-07-01,269.2930810513732,269.5109451790711,267.1600070331436,268.36724853515625,78705600,0.0,0.0,0.0
2019-07-02,268.32175940727416,269.12052964557455,267.47761582834625,269.0660705566406,61504500,0.0,0.0,0.0
2019-07-03,269.7468040156415,271.2354261330715,269.60157056268866,271.2172546386719,40898900,0.0,0.0,0.0
2019-07-05,269.9828287311762,271.072065846248,268.68484102103844,270.9086608886719,51677300,0.0,0.0,0.0
2019-07-08,269.592598547186,270.7272092912815,268.8755168007895,269.4201354980469,45841800,0.0,0.0,0.0
2019-07-09,268.25820972767684,270.0554148453789,268.20375064534943,269.7558898925781,41101300,0.0,0.0,0.0
2019-07-10,270.82699396197586,271.99791979943893,270.29146110929497,271.0448303222656,58448500,0.0,0.0,0.0
2019-07-11,271.6892615281569,271.92524164370593,270.67265509070546,271.68017578125,50826100,0.0,0.0,0.0
2019-07-12,272.17031437209874,272.9690844262217,271.86170370581414,272.8964538574219,40326000,0.0,0.0,0.0
2019-07-15,273.33213906639185,273.33213906639185,272.4789099830357,272.9872131347656,33900000,0.0,0.0,0.0
2019-07-16,272.8964653470185,273.1052436155507,271.7981703265815,272.1067810058594,36650100,0.0,0.0,0.0
2019-07-17,272.0795894445706,272.242966703385,270.255126953125,270.255126953125,36036300,0.0,0.0,0.0
2019-07-18,269.7559729948134,271.62580926528136,269.3112144519757,271.24456787109375,51392600,0.0,0.0,0.0
2019-07-19,272.3428544277168,272.370083973612,269.5653299445961,269.73779296875,58678600,0.0,0.0,0.0
2019-07-22,270.1371227237771,270.9449786699642,269.6197614047901,270.4003601074219,43638100,0.0,0.0,0.0
2019-07-23,271.52597284433176,272.33380126953125,270.69088716952155,272.33380126953125,44564500,0.0,0.0,0.0
2019-07-24,271.5712875786743,273.61358642578125,271.4805132009349,273.61358642578125,47213200,0.0,0.0,0.0
2019-07-25,273.159747862195,273.21420694986983,271.49866258675854,272.3065185546875,55394100,0.0,0.0,0.0
2019-07-26,272.99634055860923,274.33064346071836,272.86925090105194,274.1309509277344,45084100,0.0,0.0,0.0
2019-07-29,274.0129551507272,274.1309590646906,273.07803728683507,273.6317138671875,38126500,0.0,0.0,0.0
2019-07-30,272.2247966783823,273.36849278078535,271.84355541076525,272.96002197265625,45849000,0.0,0.0,0.0
2019-07-31,273.2050616136833,273.3956960794179,267.9495668961661,269.97369384765625,104245200,0.0,0.0,0.0
2019-08-01,270.1280619945052,273.09619296523925,266.8240630615481,267.6228332519531,142646600,0.0,0.0,0.0
2019-08-02,266.7242241985096,266.9692900781012,264.04653251583744,265.6077575683594,116749700,0.0,0.0,0.0
2019-08-05,261.4959055389037,261.6048236972155,255.7139357981229,257.6200866699219,178745400,0.0,0.0,0.0
2019-08-06,259.51717995276283,261.45056057391236,258.0376435074531,261.2326965332031,120711700,0.0,0.0,0.0
2019-08-07,258.1465998999586,262.15859519661495,256.004468369037,261.3870544433594,140572300,0.0,0.0,0.0
2019-08-08,262.88471869173367,266.5154724121094,262.33104204559356,266.5154724121094,87713900,0.0,0.0,0.0
2019-08-09,265.5714769235487,266.17055463004124,262.9119563890154,264.7001037597656,93730000,0.0,0.0,0.0
2019-08-12,263.19329973820805,264.69097993879154,260.5246938387905,261.477783203125,65527600,0.0,0.0,0.0
2019-08-13,261.1782411532244,266.996526894083,260.83331514262096,265.5442199707031,94299800,0.0,0.0,0.0
2019-08-14,261.47782210114013,262.0859578589022,257.5656870428939,257.6927490234375,135622100,0.0,0.0,0.0
2019-08-15,258.5822829485868,259.2721350157383,256.3221476344596,258.3735046386719,99556600,0.0,0.0,0.0
2019-08-16,260.0346648139799,262.62155540947293,258.42803811099236,262.1858825683594,83018300,0.0,0.0,0.0
2019-08-19,265.21745097958484,266.0252791757126,264.53668474332534,265.3445129394531,53571800,0.0,0.0,0.0
2019-08-20,264.8362195925325,265.37175239434185,263.18424784983824,263.3113098144531,51596400,0.0,0.0,0.0
2019-08-21,265.480720755694,265.8256190891251,264.7908686879268,265.4534912109375,49524700,0.0,0.0,0.0
2019-08-22,266.1614466981833,266.7968118795998,263.592673330547,265.3717346191406,51666400,0.0,0.0,0.0
2019-08-23,264.06472910539344,265.734872485339,257.30243925086523,258.5550537109375,149161500,0.0,0.0,0.0
2019-08-26,260.75171445643514,261.4143371582031,259.2177183869353,261.4143371582031,72423800,0.0,0.0,0.0
2019-08-27,262.81215146523215,263.18430709612096,259.62615577916534,260.38861083984375,66668900,0.0,0.0,0.0
2019-08-28,259.72602436616955,262.38554526553645,258.91816823129676,262.22216796875,59696700,0.0,0.0,0.0
2019-08-29,264.7909038319558,266.0979775546509,263.78335514133585,265.5715026855469,57899400,0.0,0.0,0.0
2019-08-30,267.0600897524742,267.07823354882765,264.51857324036206,265.4534912109375,62901200,0.0,0.0,0.0
2019-09-03,263.74695364320513,264.6636998427466,262.566942422348,263.9012451171875,69101400,0.0,0.0,0.0
2019-09-04,266.07981442340883,266.9148723130683,265.3264174724714,266.896728515625,46887300,0.0,0.0,0.0
2019-09-05,269.39287128183264,271.2445358335886,266.8604126707686,270.3277893066406,83258100,0.0,0.0,0.0
2019-09-06,270.6455059524983,271.18103887059044,269.96473954298955,270.53656005859375,49584300,0.0,0.0,0.0
2019-09-09,271.5259895363114,271.6167362387646,269.728756080308,270.6727600097656,51260300,0.0,0.0,0.0
2019-09-10,269.9101931050949,270.6726756916641,268.64852070916135,270.609130859375,57947100,0.0,0.0,0.0
2019-09-11,270.9177023177031,272.61507484566835,270.26416569566055,272.53338623046875,68821100,0.0,0.0,0.0
2019-09-12,273.4411017038854,274.5393967960973,272.6786468522338,273.4774169921875,72908700,0.0,0.0,0.0
2019-09-13,273.9222056527572,274.2762174267947,272.9237428675318,273.2958984375,62104800,0.0,0.0,0.0
2019-09-16,272.1612542897087,273.3412656901868,271.80727025987915,272.45172119140625,58191200,0.0,0.0,0.0
2019-09-17,272.25205697121345,273.2323482408251,272.0795939616737,273.1416015625,41475500,0.0,0.0,0.0
2019-09-18,272.7512883274981,273.41391085565266,270.7089893535516,273.30499267578125,73375800,0.0,0.0,0.0
2019-09-19,273.6953056120019,274.6937684777055,272.9509944120725,273.2868347167969,76560500,0.0,0.0,0.0
2019-09-20,273.89230390446664,274.17501234833077,271.2022742040903,271.99560546875,89565000,1.384,0.0,0.0
2019-09-23,271.32985757685236,272.6520945849487,271.0745323137871,271.93170166015625,43476800,0.0,0.0,0.0
2019-09-24,273.02600625036905,273.4181079889534,268.8313524986276,269.7979431152344,94869400,0.0,0.0,0.0
2019-09-25,269.88001356072255,271.8405501152952,268.3936446170194,271.39373779296875,71854000,0.0,0.0,0.0
2019-09-26,271.4028580125534,271.61257260947514,269.41496622426945,270.828369140625,56179700,0.0,0.0,0.0
2019-09-27,271.5852468021339,271.69469579353853,267.8100775356787,269.369384765625,84746600,0.0,0.0,0.0
2019-09-30,269.8891593813916,271.3299177219799,269.84357650688395,270.61865234375,51662400,0.0,0.0,0.0
2019-10-01,271.5032417769954,272.1597967306999,267.1809378983291,267.3997802734375,88242400,0.0,0.0,0.0
2019-10-02,265.8131094960881,265.8222372042394,261.38138456159663,262.6762390136719,122539500,0.0,0.0,0.0
2019-10-03,262.4482253931142,264.8556023618493,259.72171263257434,264.8282470703125,85278800,0.0,0.0,0.0
2019-10-04,265.4847987957739,268.6672515970183,265.4300603849655,268.41192626953125,65091200,0.0,0.0,0.0
2019-10-07,267.60943074532133,269.2417037740578,266.97110359958515,267.2537841796875,59610500,0.0,0.0,0.0
2019-10-08,265.3936563914407,266.1322772251126,263.0683448760766,263.1048278808594,95708100,0.0,0.0,0.0
2019-10-09,265.1291953027634,266.5425986261646,264.4999956740549,265.6033630371094,62359400,0.0,0.0,0.0
2019-10-10,265.5213090114124,268.28430531067295,265.35717723008116,267.3997802734375,55296300,0.0,0.0,0.0
2019-10-11,270.1626252263783,272.41496950302627,270.0441042251768,270.1717529296875,98720400,0.0,0.0,0.0
2019-10-14,269.8526857489747,270.52749598236426,269.52442225303406,269.8709411621094,40394800,0.0,0.0,0.0
2019-10-15,270.91957916911326,273.29047295885005,270.80103030537066,272.542724609375,46754500,0.0,0.0,0.0
2019-10-16,272.0776251824845,272.7980181586341,271.66729588850194,272.10498046875,48928200,0.0,0.0,0.0
2019-10-17,273.27224772978605,273.78289840817706,272.2144633735832,272.9075012207031,45736600,0.0,0.0,0.0
2019-10-18,272.36947594373936,273.0169030385987,270.85575160138507,271.7129211425781,64304000,0.0,0.0,0.0
2019-10-21,273.0351810774295,273.75554639728165,272.5974685642582,273.554931640625,39048600,0.0,0.0,0.0
2019-10-22,274.09291604875244,274.3847243679034,272.5700918221093,272.6612854003906,48594700,0.0,0.0,0.0
2019-10-23,272.40590296672633,273.50926989599566,272.19616056349037,273.4545593261719,34352200,0.0,0.0,0.0
2019-10-24,274.39391242613976,274.5398166178063,273.0716748211722,273.9014892578125,35453100,0.0,0.0,0.0
2019-10-25,273.3269596623211,275.5702049695718,273.2722490771077,275.0230712890625,45205400,0.0,0.0,0.0
2019-10-28,276.2449482052239,277.07476240103847,276.2175929164991,276.5732116699219,42147000,0.0,0.0,0.0
2019-10-29,276.29966287843143,277.42128538951795,276.17198631024223,276.49114990234375,44284900,0.0,0.0,0.0
2019-10-30,276.6917175833377,277.71301864170306,275.37860827162035,277.33917236328125,49643900,0.0,0.0,0.0
2019-10-31,277.33013733223646,277.33013733223646,275.1416303575135,276.6006164550781,69053800,0.0,0.0,0.0
2019-11-01,278.0504691249233,279.2085467370334,277.88630957106443,279.1629638671875,71141500,0.0,0.0,0.0
